Sekanja	Sekanjas	V;ACT;NFIN	ADJ;INDF;GEN;PL
sopat	sopa	V.CVB;ACT	V;IMP
sopat	sopar	V.CVB;ACT	V;ACT;IND;PRS
sopar	sopa	V;ACT;IND;PRS	V;IMP
sopar	sopat	V;ACT;IND;PRS	V.CVB;ACT
ök	öken	N;INDF;NOM;SG;COMPOUND	N;DEF;SG
ök	öka	N;INDF;NOM;SG;COMPOUND	V;IMP
ök	ökad	N;INDF;NOM;SG;COMPOUND	PRN
ök	ökade	N;INDF;NOM;SG;COMPOUND	ADJ;DEF;PL
ök	ökades	N;INDF;NOM;SG;COMPOUND	V;PASS;IND;PST
ök	ökat	N;INDF;NOM;SG;COMPOUND	V.CVB;ACT
öken	ök	N;DEF;SG	N;INDF;NOM;SG;COMPOUND
öken	öka	N;DEF;SG	V;IMP
öken	ökad	N;DEF;SG	PRN
öken	ökade	N;DEF;SG	ADJ;DEF;PL
öken	ökades	N;DEF;SG	V;PASS;IND;PST
öken	ökat	N;DEF;SG	V.CVB;ACT
öka	ök	V;IMP	N;INDF;NOM;SG;COMPOUND
öka	öken	V;IMP	N;DEF;SG
öka	ökad	V;IMP	PRN
öka	ökade	V;IMP	ADJ;DEF;PL
öka	ökades	V;IMP	V;PASS;IND;PST
öka	ökat	V;IMP	V.CVB;ACT
ökad	ök	PRN	N;INDF;NOM;SG;COMPOUND
ökad	öken	PRN	N;DEF;SG
ökad	öka	PRN	V;IMP
ökad	ökade	PRN	ADJ;DEF;PL
ökad	ökades	PRN	V;PASS;IND;PST
ökad	ökat	PRN	V.CVB;ACT
ökade	ök	ADJ;DEF;PL	N;INDF;NOM;SG;COMPOUND
ökade	öken	ADJ;DEF;PL	N;DEF;SG
ökade	öka	ADJ;DEF;PL	V;IMP
ökade	ökad	ADJ;DEF;PL	PRN
ökade	ökades	ADJ;DEF;PL	V;PASS;IND;PST
ökade	ökat	ADJ;DEF;PL	V.CVB;ACT
ökades	ök	V;PASS;IND;PST	N;INDF;NOM;SG;COMPOUND
ökades	öken	V;PASS;IND;PST	N;DEF;SG
ökades	öka	V;PASS;IND;PST	V;IMP
ökades	ökad	V;PASS;IND;PST	PRN
ökades	ökade	V;PASS;IND;PST	ADJ;DEF;PL
ökades	ökat	V;PASS;IND;PST	V.CVB;ACT
ökat	ök	V.CVB;ACT	N;INDF;NOM;SG;COMPOUND
ökat	öken	V.CVB;ACT	N;DEF;SG
ökat	öka	V.CVB;ACT	V;IMP
ökat	ökad	V.CVB;ACT	PRN
ökat	ökade	V.CVB;ACT	ADJ;DEF;PL
ökat	ökades	V.CVB;ACT	V;PASS;IND;PST
Ack	Ackad	N;INDF;NOM;SG;COMPOUND	PRN
Ackad	Ack	PRN	N;INDF;NOM;SG;COMPOUND
fejas	fejat	V;PASS;NFIN	V.CVB;ACT
fejat	fejas	V.CVB;ACT	V;PASS;NFIN
rappa	rappat	V;IMP	V.CVB;ACT
rappat	rappa	V.CVB;ACT	V;IMP
drömma	drömmar	V;IMP	V;ACT;IND;PRS
drömma	drömmarna	V;IMP	PROPN;MASC
drömma	drömmande	V;IMP	ADJ;PRS
drömma	drömmen	V;IMP	N;DEF;SG
drömmar	drömma	V;ACT;IND;PRS	V;IMP
drömmar	drömmarna	V;ACT;IND;PRS	PROPN;MASC
drömmar	drömmande	V;ACT;IND;PRS	ADJ;PRS
drömmar	drömmen	V;ACT;IND;PRS	N;DEF;SG
drömmarna	drömma	PROPN;MASC	V;IMP
drömmarna	drömmar	PROPN;MASC	V;ACT;IND;PRS
drömmarna	drömmande	PROPN;MASC	ADJ;PRS
drömmarna	drömmen	PROPN;MASC	N;DEF;SG
drömmande	drömma	ADJ;PRS	V;IMP
drömmande	drömmar	ADJ;PRS	V;ACT;IND;PRS
drömmande	drömmarna	ADJ;PRS	PROPN;MASC
drömmande	drömmen	ADJ;PRS	N;DEF;SG
drömmen	drömma	N;DEF;SG	V;IMP
drömmen	drömmar	N;DEF;SG	V;ACT;IND;PRS
drömmen	drömmarna	N;DEF;SG	PROPN;MASC
drömmen	drömmande	N;DEF;SG	ADJ;PRS
samtal	samtalade	N;INDF;NOM;SG;COMPOUND	ADJ;DEF;PL
samtal	samtalet	N;INDF;NOM;SG;COMPOUND	PRN;NOM;NEUT;SG
samtalade	samtal	ADJ;DEF;PL	N;INDF;NOM;SG;COMPOUND
samtalade	samtalet	ADJ;DEF;PL	PRN;NOM;NEUT;SG
samtalet	samtal	PRN;NOM;NEUT;SG	N;INDF;NOM;SG;COMPOUND
samtalet	samtalade	PRN;NOM;NEUT;SG	ADJ;DEF;PL
behandla	behandlas	V;IMP	V;PASS;NFIN
behandla	behandlar	V;IMP	V;ACT;IND;PRS
behandla	behandlad	V;IMP	PRN
behandla	behandlade	V;IMP	ADJ;DEF;PL
behandlas	behandla	V;PASS;NFIN	V;IMP
behandlas	behandlar	V;PASS;NFIN	V;ACT;IND;PRS
behandlas	behandlad	V;PASS;NFIN	PRN
behandlas	behandlade	V;PASS;NFIN	ADJ;DEF;PL
behandlar	behandla	V;ACT;IND;PRS	V;IMP
behandlar	behandlas	V;ACT;IND;PRS	V;PASS;NFIN
behandlar	behandlad	V;ACT;IND;PRS	PRN
behandlar	behandlade	V;ACT;IND;PRS	ADJ;DEF;PL
behandlad	behandla	PRN	V;IMP
behandlad	behandlas	PRN	V;PASS;NFIN
behandlad	behandlar	PRN	V;ACT;IND;PRS
behandlad	behandlade	PRN	ADJ;DEF;PL
behandlade	behandla	ADJ;DEF;PL	V;IMP
behandlade	behandlas	ADJ;DEF;PL	V;PASS;NFIN
behandlade	behandlar	ADJ;DEF;PL	V;ACT;IND;PRS
behandlade	behandlad	ADJ;DEF;PL	PRN
förklara	förklaras	V;IMP	V;PASS;NFIN
förklara	förklarad	V;IMP	PRN
förklara	förklarade	V;IMP	ADJ;DEF;PL
förklara	förklarat	V;IMP	V.CVB;ACT
förklara	förklarar	V;IMP	V;ACT;IND;PRS
förklara	förklaring	V;IMP	PRN;SG
förklaras	förklara	V;PASS;NFIN	V;IMP
förklaras	förklarad	V;PASS;NFIN	PRN
förklaras	förklarade	V;PASS;NFIN	ADJ;DEF;PL
förklaras	förklarat	V;PASS;NFIN	V.CVB;ACT
förklaras	förklarar	V;PASS;NFIN	V;ACT;IND;PRS
förklaras	förklaring	V;PASS;NFIN	PRN;SG
förklarad	förklara	PRN	V;IMP
förklarad	förklaras	PRN	V;PASS;NFIN
förklarad	förklarade	PRN	ADJ;DEF;PL
förklarad	förklarat	PRN	V.CVB;ACT
förklarad	förklarar	PRN	V;ACT;IND;PRS
förklarad	förklaring	PRN	PRN;SG
förklarade	förklara	ADJ;DEF;PL	V;IMP
förklarade	förklaras	ADJ;DEF;PL	V;PASS;NFIN
förklarade	förklarad	ADJ;DEF;PL	PRN
förklarade	förklarat	ADJ;DEF;PL	V.CVB;ACT
förklarade	förklarar	ADJ;DEF;PL	V;ACT;IND;PRS
förklarade	förklaring	ADJ;DEF;PL	PRN;SG
förklarat	förklara	V.CVB;ACT	V;IMP
förklarat	förklaras	V.CVB;ACT	V;PASS;NFIN
förklarat	förklarad	V.CVB;ACT	PRN
förklarat	förklarade	V.CVB;ACT	ADJ;DEF;PL
förklarat	förklarar	V.CVB;ACT	V;ACT;IND;PRS
förklarat	förklaring	V.CVB;ACT	PRN;SG
förklarar	förklara	V;ACT;IND;PRS	V;IMP
förklarar	förklaras	V;ACT;IND;PRS	V;PASS;NFIN
förklarar	förklarad	V;ACT;IND;PRS	PRN
förklarar	förklarade	V;ACT;IND;PRS	ADJ;DEF;PL
förklarar	förklarat	V;ACT;IND;PRS	V.CVB;ACT
förklarar	förklaring	V;ACT;IND;PRS	PRN;SG
förklaring	förklara	PRN;SG	V;IMP
förklaring	förklaras	PRN;SG	V;PASS;NFIN
förklaring	förklarad	PRN;SG	PRN
förklaring	förklarade	PRN;SG	ADJ;DEF;PL
förklaring	förklarat	PRN;SG	V.CVB;ACT
förklaring	förklarar	PRN;SG	V;ACT;IND;PRS
fordra	fordran	V;IMP	N;INDF;NOM;SG;COMPOUND
fordra	fordras	V;IMP	V;PASS;NFIN
fordra	fordrade	V;IMP	ADJ;DEF;PL
fordra	fordrar	V;IMP	V;ACT;IND;PRS
fordra	fordren	V;IMP	N;DEF;SG
fordran	fordra	N;INDF;NOM;SG;COMPOUND	V;IMP
fordran	fordras	N;INDF;NOM;SG;COMPOUND	V;PASS;NFIN
fordran	fordrade	N;INDF;NOM;SG;COMPOUND	ADJ;DEF;PL
fordran	fordrar	N;INDF;NOM;SG;COMPOUND	V;ACT;IND;PRS
fordran	fordren	N;INDF;NOM;SG;COMPOUND	N;DEF;SG
fordras	fordra	V;PASS;NFIN	V;IMP
fordras	fordran	V;PASS;NFIN	N;INDF;NOM;SG;COMPOUND
fordras	fordrade	V;PASS;NFIN	ADJ;DEF;PL
fordras	fordrar	V;PASS;NFIN	V;ACT;IND;PRS
fordras	fordren	V;PASS;NFIN	N;DEF;SG
fordrade	fordra	ADJ;DEF;PL	V;IMP
fordrade	fordran	ADJ;DEF;PL	N;INDF;NOM;SG;COMPOUND
fordrade	fordras	ADJ;DEF;PL	V;PASS;NFIN
fordrade	fordrar	ADJ;DEF;PL	V;ACT;IND;PRS
fordrade	fordren	ADJ;DEF;PL	N;DEF;SG
fordrar	fordra	V;ACT;IND;PRS	V;IMP
fordrar	fordran	V;ACT;IND;PRS	N;INDF;NOM;SG;COMPOUND
fordrar	fordras	V;ACT;IND;PRS	V;PASS;NFIN
fordrar	fordrade	V;ACT;IND;PRS	ADJ;DEF;PL
fordrar	fordren	V;ACT;IND;PRS	N;DEF;SG
fordren	fordra	N;DEF;SG	V;IMP
fordren	fordran	N;DEF;SG	N;INDF;NOM;SG;COMPOUND
fordren	fordras	N;DEF;SG	V;PASS;NFIN
fordren	fordrade	N;DEF;SG	ADJ;DEF;PL
fordren	fordrar	N;DEF;SG	V;ACT;IND;PRS
svall	svalla	N;INDF;NOM;SG;COMPOUND	V;IMP
svall	svallande	N;INDF;NOM;SG;COMPOUND	ADJ;PRS
svall	svallade	N;INDF;NOM;SG;COMPOUND	ADJ;DEF;PL
svall	svallet	N;INDF;NOM;SG;COMPOUND	PRN;NOM;NEUT;SG
svalla	svall	V;IMP	N;INDF;NOM;SG;COMPOUND
svalla	svallande	V;IMP	ADJ;PRS
svalla	svallade	V;IMP	ADJ;DEF;PL
svalla	svallet	V;IMP	PRN;NOM;NEUT;SG
svallande	svall	ADJ;PRS	N;INDF;NOM;SG;COMPOUND
svallande	svalla	ADJ;PRS	V;IMP
svallande	svallade	ADJ;PRS	ADJ;DEF;PL
svallande	svallet	ADJ;PRS	PRN;NOM;NEUT;SG
svallade	svall	ADJ;DEF;PL	N;INDF;NOM;SG;COMPOUND
svallade	svalla	ADJ;DEF;PL	V;IMP
svallade	svallande	ADJ;DEF;PL	ADJ;PRS
svallade	svallet	ADJ;DEF;PL	PRN;NOM;NEUT;SG
svallet	svall	PRN;NOM;NEUT;SG	N;INDF;NOM;SG;COMPOUND
svallet	svalla	PRN;NOM;NEUT;SG	V;IMP
svallet	svallande	PRN;NOM;NEUT;SG	ADJ;PRS
svallet	svallade	PRN;NOM;NEUT;SG	ADJ;DEF;PL
när	näring	N;INDF;NOM;SG;COMPOUND	PRN;SG
när	nära	N;INDF;NOM;SG;COMPOUND	V;IMP
när	närande	N;INDF;NOM;SG;COMPOUND	ADJ;PRS
näring	när	PRN;SG	N;INDF;NOM;SG;COMPOUND
näring	nära	PRN;SG	V;IMP
näring	närande	PRN;SG	ADJ;PRS
nära	när	V;IMP	N;INDF;NOM;SG;COMPOUND
nära	näring	V;IMP	PRN;SG
nära	närande	V;IMP	ADJ;PRS
närande	när	ADJ;PRS	N;INDF;NOM;SG;COMPOUND
närande	näring	ADJ;PRS	PRN;SG
närande	nära	ADJ;PRS	V;IMP
erövra	erövrad	V;IMP	PRN
erövra	erövrade	V;IMP	ADJ;DEF;PL
erövra	erövrare	V;IMP	N;INDF;NOM;PL
erövrad	erövra	PRN	V;IMP
erövrad	erövrade	PRN	ADJ;DEF;PL
erövrad	erövrare	PRN	N;INDF;NOM;PL
erövrade	erövra	ADJ;DEF;PL	V;IMP
erövrade	erövrad	ADJ;DEF;PL	PRN
erövrade	erövrare	ADJ;DEF;PL	N;INDF;NOM;PL
erövrare	erövra	N;INDF;NOM;PL	V;IMP
erövrare	erövrad	N;INDF;NOM;PL	PRN
erövrare	erövrade	N;INDF;NOM;PL	ADJ;DEF;PL
förvar	förvara	N;INDF;NOM;SG;COMPOUND	V;IMP
förvar	förvarar	N;INDF;NOM;SG;COMPOUND	V;ACT;IND;PRS
förvar	förvarat	N;INDF;NOM;SG;COMPOUND	V.CVB;ACT
förvar	förvaras	N;INDF;NOM;SG;COMPOUND	V;PASS;NFIN
förvar	förvarad	N;INDF;NOM;SG;COMPOUND	PRN
förvar	förvarade	N;INDF;NOM;SG;COMPOUND	ADJ;DEF;PL
förvar	förvarades	N;INDF;NOM;SG;COMPOUND	V;PASS;IND;PST
förvara	förvar	V;IMP	N;INDF;NOM;SG;COMPOUND
förvara	förvarar	V;IMP	V;ACT;IND;PRS
förvara	förvarat	V;IMP	V.CVB;ACT
förvara	förvaras	V;IMP	V;PASS;NFIN
förvara	förvarad	V;IMP	PRN
förvara	förvarade	V;IMP	ADJ;DEF;PL
förvara	förvarades	V;IMP	V;PASS;IND;PST
förvarar	förvar	V;ACT;IND;PRS	N;INDF;NOM;SG;COMPOUND
förvarar	förvara	V;ACT;IND;PRS	V;IMP
förvarar	förvarat	V;ACT;IND;PRS	V.CVB;ACT
förvarar	förvaras	V;ACT;IND;PRS	V;PASS;NFIN
förvarar	förvarad	V;ACT;IND;PRS	PRN
förvarar	förvarade	V;ACT;IND;PRS	ADJ;DEF;PL
förvarar	förvarades	V;ACT;IND;PRS	V;PASS;IND;PST
förvarat	förvar	V.CVB;ACT	N;INDF;NOM;SG;COMPOUND
förvarat	förvara	V.CVB;ACT	V;IMP
förvarat	förvarar	V.CVB;ACT	V;ACT;IND;PRS
förvarat	förvaras	V.CVB;ACT	V;PASS;NFIN
förvarat	förvarad	V.CVB;ACT	PRN
förvarat	förvarade	V.CVB;ACT	ADJ;DEF;PL
förvarat	förvarades	V.CVB;ACT	V;PASS;IND;PST
förvaras	förvar	V;PASS;NFIN	N;INDF;NOM;SG;COMPOUND
förvaras	förvara	V;PASS;NFIN	V;IMP
förvaras	förvarar	V;PASS;NFIN	V;ACT;IND;PRS
förvaras	förvarat	V;PASS;NFIN	V.CVB;ACT
förvaras	förvarad	V;PASS;NFIN	PRN
förvaras	förvarade	V;PASS;NFIN	ADJ;DEF;PL
förvaras	förvarades	V;PASS;NFIN	V;PASS;IND;PST
förvarad	förvar	PRN	N;INDF;NOM;SG;COMPOUND
förvarad	förvara	PRN	V;IMP
förvarad	förvarar	PRN	V;ACT;IND;PRS
förvarad	förvarat	PRN	V.CVB;ACT
förvarad	förvaras	PRN	V;PASS;NFIN
förvarad	förvarade	PRN	ADJ;DEF;PL
förvarad	förvarades	PRN	V;PASS;IND;PST
förvarade	förvar	ADJ;DEF;PL	N;INDF;NOM;SG;COMPOUND
förvarade	förvara	ADJ;DEF;PL	V;IMP
förvarade	förvarar	ADJ;DEF;PL	V;ACT;IND;PRS
förvarade	förvarat	ADJ;DEF;PL	V.CVB;ACT
förvarade	förvaras	ADJ;DEF;PL	V;PASS;NFIN
förvarade	förvarad	ADJ;DEF;PL	PRN
förvarade	förvarades	ADJ;DEF;PL	V;PASS;IND;PST
förvarades	förvar	V;PASS;IND;PST	N;INDF;NOM;SG;COMPOUND
förvarades	förvara	V;PASS;IND;PST	V;IMP
förvarades	förvarar	V;PASS;IND;PST	V;ACT;IND;PRS
förvarades	förvarat	V;PASS;IND;PST	V.CVB;ACT
förvarades	förvaras	V;PASS;IND;PST	V;PASS;NFIN
förvarades	förvarad	V;PASS;IND;PST	PRN
förvarades	förvarade	V;PASS;IND;PST	ADJ;DEF;PL
högtidsförsamling	högtidsförsamlingar	N;INDF;NOM;SG;COMPOUND	V;ACT;IND;PRS
högtidsförsamlingar	högtidsförsamling	V;ACT;IND;PRS	N;INDF;NOM;SG;COMPOUND
bespisa	bespisen	V;IMP	N;DEF;SG
bespisa	bespisades	V;IMP	V;PASS;IND;PST
bespisen	bespisa	N;DEF;SG	V;IMP
bespisen	bespisades	N;DEF;SG	V;PASS;IND;PST
bespisades	bespisa	V;PASS;IND;PST	V;IMP
bespisades	bespisen	V;PASS;IND;PST	N;DEF;SG
egg	eggen	N;INDF;NOM;SG;COMPOUND	N;DEF;SG
egg	eggar	N;INDF;NOM;SG;COMPOUND	V;ACT;IND;PRS
egg	eggat	N;INDF;NOM;SG;COMPOUND	V.CVB;ACT
egg	eggade	N;INDF;NOM;SG;COMPOUND	ADJ;DEF;PL
eggen	egg	N;DEF;SG	N;INDF;NOM;SG;COMPOUND
eggen	eggar	N;DEF;SG	V;ACT;IND;PRS
eggen	eggat	N;DEF;SG	V.CVB;ACT
eggen	eggade	N;DEF;SG	ADJ;DEF;PL
eggar	egg	V;ACT;IND;PRS	N;INDF;NOM;SG;COMPOUND
eggar	eggen	V;ACT;IND;PRS	N;DEF;SG
eggar	eggat	V;ACT;IND;PRS	V.CVB;ACT
eggar	eggade	V;ACT;IND;PRS	ADJ;DEF;PL
eggat	egg	V.CVB;ACT	N;INDF;NOM;SG;COMPOUND
eggat	eggen	V.CVB;ACT	N;DEF;SG
eggat	eggar	V.CVB;ACT	V;ACT;IND;PRS
eggat	eggade	V.CVB;ACT	ADJ;DEF;PL
eggade	egg	ADJ;DEF;PL	N;INDF;NOM;SG;COMPOUND
eggade	eggen	ADJ;DEF;PL	N;DEF;SG
eggade	eggar	ADJ;DEF;PL	V;ACT;IND;PRS
eggade	eggat	ADJ;DEF;PL	V.CVB;ACT
Sua	Suas	V;IMP	V;PASS;NFIN
Suas	Sua	V;PASS;NFIN	V;IMP
gift	gifte	N;INDF;NOM;SG;COMPOUND	ADJ;DEF;MASC;SG
gift	giftet	N;INDF;NOM;SG;COMPOUND	PRN;NOM;NEUT;SG
gift	gifta	N;INDF;NOM;SG;COMPOUND	V;IMP
gifte	gift	ADJ;DEF;MASC;SG	N;INDF;NOM;SG;COMPOUND
gifte	giftet	ADJ;DEF;MASC;SG	PRN;NOM;NEUT;SG
gifte	gifta	ADJ;DEF;MASC;SG	V;IMP
giftet	gift	PRN;NOM;NEUT;SG	N;INDF;NOM;SG;COMPOUND
giftet	gifte	PRN;NOM;NEUT;SG	ADJ;DEF;MASC;SG
giftet	gifta	PRN;NOM;NEUT;SG	V;IMP
gifta	gift	V;IMP	N;INDF;NOM;SG;COMPOUND
gifta	gifte	V;IMP	ADJ;DEF;MASC;SG
gifta	giftet	V;IMP	PRN;NOM;NEUT;SG
gagn	gagna	N;INDF;NOM;SG;COMPOUND	V;IMP
gagn	gagnar	N;INDF;NOM;SG;COMPOUND	V;ACT;IND;PRS
gagn	gagnade	N;INDF;NOM;SG;COMPOUND	ADJ;DEF;PL
gagna	gagn	V;IMP	N;INDF;NOM;SG;COMPOUND
gagna	gagnar	V;IMP	V;ACT;IND;PRS
gagna	gagnade	V;IMP	ADJ;DEF;PL
gagnar	gagn	V;ACT;IND;PRS	N;INDF;NOM;SG;COMPOUND
gagnar	gagna	V;ACT;IND;PRS	V;IMP
gagnar	gagnade	V;ACT;IND;PRS	ADJ;DEF;PL
gagnade	gagn	ADJ;DEF;PL	N;INDF;NOM;SG;COMPOUND
gagnade	gagna	ADJ;DEF;PL	V;IMP
gagnade	gagnar	ADJ;DEF;PL	V;ACT;IND;PRS
andra	andre	V;IMP	ADJ;DEF;MASC;SG
andra	andras	V;IMP	V;PASS;NFIN
andra	andrade	V;IMP	ADJ;DEF;PL
andre	andra	ADJ;DEF;MASC;SG	V;IMP
andre	andras	ADJ;DEF;MASC;SG	V;PASS;NFIN
andre	andrade	ADJ;DEF;MASC;SG	ADJ;DEF;PL
andras	andra	V;PASS;NFIN	V;IMP
andras	andre	V;PASS;NFIN	ADJ;DEF;MASC;SG
andras	andrade	V;PASS;NFIN	ADJ;DEF;PL
andrade	andra	ADJ;DEF;PL	V;IMP
andrade	andre	ADJ;DEF;PL	ADJ;DEF;MASC;SG
andrade	andras	ADJ;DEF;PL	V;PASS;NFIN
bad	bada	N;INDF;NOM;SG;COMPOUND	V;IMP
bad	badat	N;INDF;NOM;SG;COMPOUND	V.CVB;ACT
bad	badar	N;INDF;NOM;SG;COMPOUND	V;ACT;IND;PRS
bad	badade	N;INDF;NOM;SG;COMPOUND	ADJ;DEF;PL
bad	bade	N;INDF;NOM;SG;COMPOUND	ADJ;DEF;MASC;SG
bad	badet	N;INDF;NOM;SG;COMPOUND	PRN;NOM;NEUT;SG
bada	bad	V;IMP	N;INDF;NOM;SG;COMPOUND
bada	badat	V;IMP	V.CVB;ACT
bada	badar	V;IMP	V;ACT;IND;PRS
bada	badade	V;IMP	ADJ;DEF;PL
bada	bade	V;IMP	ADJ;DEF;MASC;SG
bada	badet	V;IMP	PRN;NOM;NEUT;SG
badat	bad	V.CVB;ACT	N;INDF;NOM;SG;COMPOUND
badat	bada	V.CVB;ACT	V;IMP
badat	badar	V.CVB;ACT	V;ACT;IND;PRS
badat	badade	V.CVB;ACT	ADJ;DEF;PL
badat	bade	V.CVB;ACT	ADJ;DEF;MASC;SG
badat	badet	V.CVB;ACT	PRN;NOM;NEUT;SG
badar	bad	V;ACT;IND;PRS	N;INDF;NOM;SG;COMPOUND
badar	bada	V;ACT;IND;PRS	V;IMP
badar	badat	V;ACT;IND;PRS	V.CVB;ACT
badar	badade	V;ACT;IND;PRS	ADJ;DEF;PL
badar	bade	V;ACT;IND;PRS	ADJ;DEF;MASC;SG
badar	badet	V;ACT;IND;PRS	PRN;NOM;NEUT;SG
badade	bad	ADJ;DEF;PL	N;INDF;NOM;SG;COMPOUND
badade	bada	ADJ;DEF;PL	V;IMP
badade	badat	ADJ;DEF;PL	V.CVB;ACT
badade	badar	ADJ;DEF;PL	V;ACT;IND;PRS
badade	bade	ADJ;DEF;PL	ADJ;DEF;MASC;SG
badade	badet	ADJ;DEF;PL	PRN;NOM;NEUT;SG
bade	bad	ADJ;DEF;MASC;SG	N;INDF;NOM;SG;COMPOUND
bade	bada	ADJ;DEF;MASC;SG	V;IMP
bade	badat	ADJ;DEF;MASC;SG	V.CVB;ACT
bade	badar	ADJ;DEF;MASC;SG	V;ACT;IND;PRS
bade	badade	ADJ;DEF;MASC;SG	ADJ;DEF;PL
bade	badet	ADJ;DEF;MASC;SG	PRN;NOM;NEUT;SG
badet	bad	PRN;NOM;NEUT;SG	N;INDF;NOM;SG;COMPOUND
badet	bada	PRN;NOM;NEUT;SG	V;IMP
badet	badat	PRN;NOM;NEUT;SG	V.CVB;ACT
badet	badar	PRN;NOM;NEUT;SG	V;ACT;IND;PRS
badet	badade	PRN;NOM;NEUT;SG	ADJ;DEF;PL
badet	bade	PRN;NOM;NEUT;SG	ADJ;DEF;MASC;SG
stilla	stillad	V;IMP	PRN
stilla	stillade	V;IMP	ADJ;DEF;PL
stilla	stillades	V;IMP	V;PASS;IND;PST
stilla	stillat	V;IMP	V.CVB;ACT
stilla	stillar	V;IMP	V;ACT;IND;PRS
stilla	stillas	V;IMP	V;PASS;NFIN
stillad	stilla	PRN	V;IMP
stillad	stillade	PRN	ADJ;DEF;PL
stillad	stillades	PRN	V;PASS;IND;PST
stillad	stillat	PRN	V.CVB;ACT
stillad	stillar	PRN	V;ACT;IND;PRS
stillad	stillas	PRN	V;PASS;NFIN
stillade	stilla	ADJ;DEF;PL	V;IMP
stillade	stillad	ADJ;DEF;PL	PRN
stillade	stillades	ADJ;DEF;PL	V;PASS;IND;PST
stillade	stillat	ADJ;DEF;PL	V.CVB;ACT
stillade	stillar	ADJ;DEF;PL	V;ACT;IND;PRS
stillade	stillas	ADJ;DEF;PL	V;PASS;NFIN
stillades	stilla	V;PASS;IND;PST	V;IMP
stillades	stillad	V;PASS;IND;PST	PRN
stillades	stillade	V;PASS;IND;PST	ADJ;DEF;PL
stillades	stillat	V;PASS;IND;PST	V.CVB;ACT
stillades	stillar	V;PASS;IND;PST	V;ACT;IND;PRS
stillades	stillas	V;PASS;IND;PST	V;PASS;NFIN
stillat	stilla	V.CVB;ACT	V;IMP
stillat	stillad	V.CVB;ACT	PRN
stillat	stillade	V.CVB;ACT	ADJ;DEF;PL
stillat	stillades	V.CVB;ACT	V;PASS;IND;PST
stillat	stillar	V.CVB;ACT	V;ACT;IND;PRS
stillat	stillas	V.CVB;ACT	V;PASS;NFIN
stillar	stilla	V;ACT;IND;PRS	V;IMP
stillar	stillad	V;ACT;IND;PRS	PRN
stillar	stillade	V;ACT;IND;PRS	ADJ;DEF;PL
stillar	stillades	V;ACT;IND;PRS	V;PASS;IND;PST
stillar	stillat	V;ACT;IND;PRS	V.CVB;ACT
stillar	stillas	V;ACT;IND;PRS	V;PASS;NFIN
stillas	stilla	V;PASS;NFIN	V;IMP
stillas	stillad	V;PASS;NFIN	PRN
stillas	stillade	V;PASS;NFIN	ADJ;DEF;PL
stillas	stillades	V;PASS;NFIN	V;PASS;IND;PST
stillas	stillat	V;PASS;NFIN	V.CVB;ACT
stillas	stillar	V;PASS;NFIN	V;ACT;IND;PRS
hav	have	N;INDF;NOM;SG;COMPOUND	ADJ;DEF;MASC;SG
hav	havet	N;INDF;NOM;SG;COMPOUND	PRN;NOM;NEUT;SG
hav	haven	N;INDF;NOM;SG;COMPOUND	N;DEF;SG
hav	hava	N;INDF;NOM;SG;COMPOUND	V;IMP
hav	havande	N;INDF;NOM;SG;COMPOUND	ADJ;PRS
have	hav	ADJ;DEF;MASC;SG	N;INDF;NOM;SG;COMPOUND
have	havet	ADJ;DEF;MASC;SG	PRN;NOM;NEUT;SG
have	haven	ADJ;DEF;MASC;SG	N;DEF;SG
have	hava	ADJ;DEF;MASC;SG	V;IMP
have	havande	ADJ;DEF;MASC;SG	ADJ;PRS
havet	hav	PRN;NOM;NEUT;SG	N;INDF;NOM;SG;COMPOUND
havet	have	PRN;NOM;NEUT;SG	ADJ;DEF;MASC;SG
havet	haven	PRN;NOM;NEUT;SG	N;DEF;SG
havet	hava	PRN;NOM;NEUT;SG	V;IMP
havet	havande	PRN;NOM;NEUT;SG	ADJ;PRS
haven	hav	N;DEF;SG	N;INDF;NOM;SG;COMPOUND
haven	have	N;DEF;SG	ADJ;DEF;MASC;SG
haven	havet	N;DEF;SG	PRN;NOM;NEUT;SG
haven	hava	N;DEF;SG	V;IMP
haven	havande	N;DEF;SG	ADJ;PRS
hava	hav	V;IMP	N;INDF;NOM;SG;COMPOUND
hava	have	V;IMP	ADJ;DEF;MASC;SG
hava	havet	V;IMP	PRN;NOM;NEUT;SG
hava	haven	V;IMP	N;DEF;SG
hava	havande	V;IMP	ADJ;PRS
havande	hav	ADJ;PRS	N;INDF;NOM;SG;COMPOUND
havande	have	ADJ;PRS	ADJ;DEF;MASC;SG
havande	havet	ADJ;PRS	PRN;NOM;NEUT;SG
havande	haven	ADJ;PRS	N;DEF;SG
havande	hava	ADJ;PRS	V;IMP
bidade	biden	ADJ;DEF;PL	N;DEF;SG
bidade	bidar	ADJ;DEF;PL	V;ACT;IND;PRS
biden	bidade	N;DEF;SG	ADJ;DEF;PL
biden	bidar	N;DEF;SG	V;ACT;IND;PRS
bidar	bidade	V;ACT;IND;PRS	ADJ;DEF;PL
bidar	biden	V;ACT;IND;PRS	N;DEF;SG
skåda	skådade	V;IMP	ADJ;DEF;PL
skåda	skådat	V;IMP	V.CVB;ACT
skåda	skådas	V;IMP	V;PASS;NFIN
skåda	skådar	V;IMP	V;ACT;IND;PRS
