acercaba	acercará	POS=1;SRC_LABEL=5;TGT_LABEL=1
acercaba	acercamos	POS=1;SRC_LABEL=5;TGT_LABEL=4
acercaba	acercó	POS=1;SRC_LABEL=5;TGT_LABEL=15
acercaban	acerca	POS=1;SRC_LABEL=6;TGT_LABEL=11
acercaban	acercaba	POS=1;SRC_LABEL=6;TGT_LABEL=5
acercaban	acercaban	POS=1;SRC_LABEL=6;TGT_LABEL=6
acercaban	acercan	POS=1;SRC_LABEL=6;TGT_LABEL=16
acercaban	acercando	POS=1;SRC_LABEL=6;TGT_LABEL=12
acercaban	acercado	POS=1;SRC_LABEL=6;TGT_LABEL=13
acercaban	acercados	POS=1;SRC_LABEL=6;TGT_LABEL=18
acercaban	acercaron	POS=1;SRC_LABEL=6;TGT_LABEL=0
acercaban	acercarse	POS=1;SRC_LABEL=6;TGT_LABEL=9
acercaban	acercará	POS=1;SRC_LABEL=6;TGT_LABEL=1
acercaban	acercamos	POS=1;SRC_LABEL=6;TGT_LABEL=4
acercaban	acercó	POS=1;SRC_LABEL=6;TGT_LABEL=15
acercan	acerca	POS=1;SRC_LABEL=16;TGT_LABEL=11
acercan	acercaba	POS=1;SRC_LABEL=16;TGT_LABEL=5
acercan	acercaban	POS=1;SRC_LABEL=16;TGT_LABEL=6
acercan	acercan	POS=1;SRC_LABEL=16;TGT_LABEL=16
acercan	acercando	POS=1;SRC_LABEL=16;TGT_LABEL=12
acercan	acercado	POS=1;SRC_LABEL=16;TGT_LABEL=13
acercan	acercados	POS=1;SRC_LABEL=16;TGT_LABEL=18
acercan	acercaron	POS=1;SRC_LABEL=16;TGT_LABEL=0
acercan	acercarse	POS=1;SRC_LABEL=16;TGT_LABEL=9
acercan	acercará	POS=1;SRC_LABEL=16;TGT_LABEL=1
acercan	acercamos	POS=1;SRC_LABEL=16;TGT_LABEL=4
acercan	acercó	POS=1;SRC_LABEL=16;TGT_LABEL=15
acercando	acerca	POS=1;SRC_LABEL=12;TGT_LABEL=11
acercando	acercaba	POS=1;SRC_LABEL=12;TGT_LABEL=5
acercando	acercaban	POS=1;SRC_LABEL=12;TGT_LABEL=6
acercando	acercan	POS=1;SRC_LABEL=12;TGT_LABEL=16
acercando	acercando	POS=1;SRC_LABEL=12;TGT_LABEL=12
acercando	acercado	POS=1;SRC_LABEL=12;TGT_LABEL=13
acercando	acercados	POS=1;SRC_LABEL=12;TGT_LABEL=18
acercando	acercaron	POS=1;SRC_LABEL=12;TGT_LABEL=0
acercando	acercarse	POS=1;SRC_LABEL=12;TGT_LABEL=9
acercando	acercará	POS=1;SRC_LABEL=12;TGT_LABEL=1
acercando	acercamos	POS=1;SRC_LABEL=12;TGT_LABEL=4
acercando	acercó	POS=1;SRC_LABEL=12;TGT_LABEL=15
acercado	acerca	POS=1;SRC_LABEL=13;TGT_LABEL=11
acercado	acercaba	POS=1;SRC_LABEL=13;TGT_LABEL=5
acercado	acercaban	POS=1;SRC_LABEL=13;TGT_LABEL=6
acercado	acercan	POS=1;SRC_LABEL=13;TGT_LABEL=16
acercado	acercando	POS=1;SRC_LABEL=13;TGT_LABEL=12
acercado	acercado	POS=1;SRC_LABEL=13;TGT_LABEL=13
acercado	acercados	POS=1;SRC_LABEL=13;TGT_LABEL=18
acercado	acercaron	POS=1;SRC_LABEL=13;TGT_LABEL=0
acercado	acercarse	POS=1;SRC_LABEL=13;TGT_LABEL=9
acercado	acercará	POS=1;SRC_LABEL=13;TGT_LABEL=1
acercado	acercamos	POS=1;SRC_LABEL=13;TGT_LABEL=4
acercado	acercó	POS=1;SRC_LABEL=13;TGT_LABEL=15
acercados	acerca	POS=1;SRC_LABEL=18;TGT_LABEL=11
acercados	acercaba	POS=1;SRC_LABEL=18;TGT_LABEL=5
acercados	acercaban	POS=1;SRC_LABEL=18;TGT_LABEL=6
acercados	acercan	POS=1;SRC_LABEL=18;TGT_LABEL=16
acercados	acercando	POS=1;SRC_LABEL=18;TGT_LABEL=12
acercados	acercado	POS=1;SRC_LABEL=18;TGT_LABEL=13
acercados	acercados	POS=1;SRC_LABEL=18;TGT_LABEL=18
acercados	acercaron	POS=1;SRC_LABEL=18;TGT_LABEL=0
acercados	acercarse	POS=1;SRC_LABEL=18;TGT_LABEL=9
acercados	acercará	POS=1;SRC_LABEL=18;TGT_LABEL=1
acercados	acercamos	POS=1;SRC_LABEL=18;TGT_LABEL=4
acercados	acercó	POS=1;SRC_LABEL=18;TGT_LABEL=15
acercaron	acerca	POS=1;SRC_LABEL=0;TGT_LABEL=11
acercaron	acercaba	POS=1;SRC_LABEL=0;TGT_LABEL=5
acercaron	acercaban	POS=1;SRC_LABEL=0;TGT_LABEL=6
acercaron	acercan	POS=1;SRC_LABEL=0;TGT_LABEL=16
acercaron	acercando	POS=1;SRC_LABEL=0;TGT_LABEL=12
acercaron	acercado	POS=1;SRC_LABEL=0;TGT_LABEL=13
acercaron	acercados	POS=1;SRC_LABEL=0;TGT_LABEL=18
acercaron	acercaron	POS=1;SRC_LABEL=0;TGT_LABEL=0
acercaron	acercarse	POS=1;SRC_LABEL=0;TGT_LABEL=9
acercaron	acercará	POS=1;SRC_LABEL=0;TGT_LABEL=1
acercaron	acercamos	POS=1;SRC_LABEL=0;TGT_LABEL=4
acercaron	acercó	POS=1;SRC_LABEL=0;TGT_LABEL=15
acercarse	acerca	POS=1;SRC_LABEL=9;TGT_LABEL=11
acercarse	acercaba	POS=1;SRC_LABEL=9;TGT_LABEL=5
acercarse	acercaban	POS=1;SRC_LABEL=9;TGT_LABEL=6
acercarse	acercan	POS=1;SRC_LABEL=9;TGT_LABEL=16
acercarse	acercando	POS=1;SRC_LABEL=9;TGT_LABEL=12
acercarse	acercado	POS=1;SRC_LABEL=9;TGT_LABEL=13
acercarse	acercados	POS=1;SRC_LABEL=9;TGT_LABEL=18
acercarse	acercaron	POS=1;SRC_LABEL=9;TGT_LABEL=0
acercarse	acercarse	POS=1;SRC_LABEL=9;TGT_LABEL=9
acercarse	acercará	POS=1;SRC_LABEL=9;TGT_LABEL=1
acercarse	acercamos	POS=1;SRC_LABEL=9;TGT_LABEL=4
acercarse	acercó	POS=1;SRC_LABEL=9;TGT_LABEL=15
acercará	acerca	POS=1;SRC_LABEL=1;TGT_LABEL=11
acercará	acercaba	POS=1;SRC_LABEL=1;TGT_LABEL=5
acercará	acercaban	POS=1;SRC_LABEL=1;TGT_LABEL=6
acercará	acercan	POS=1;SRC_LABEL=1;TGT_LABEL=16
acercará	acercando	POS=1;SRC_LABEL=1;TGT_LABEL=12
acercará	acercado	POS=1;SRC_LABEL=1;TGT_LABEL=13
acercará	acercados	POS=1;SRC_LABEL=1;TGT_LABEL=18
acercará	acercaron	POS=1;SRC_LABEL=1;TGT_LABEL=0
acercará	acercarse	POS=1;SRC_LABEL=1;TGT_LABEL=9
acercará	acercará	POS=1;SRC_LABEL=1;TGT_LABEL=1
acercará	acercamos	POS=1;SRC_LABEL=1;TGT_LABEL=4
acercará	acercó	POS=1;SRC_LABEL=1;TGT_LABEL=15
acercamos	acerca	POS=1;SRC_LABEL=4;TGT_LABEL=11
acercamos	acercaba	POS=1;SRC_LABEL=4;TGT_LABEL=5
acercamos	acercaban	POS=1;SRC_LABEL=4;TGT_LABEL=6
acercamos	acercan	POS=1;SRC_LABEL=4;TGT_LABEL=16
acercamos	acercando	POS=1;SRC_LABEL=4;TGT_LABEL=12
acercamos	acercado	POS=1;SRC_LABEL=4;TGT_LABEL=13
acercamos	acercados	POS=1;SRC_LABEL=4;TGT_LABEL=18
acercamos	acercaron	POS=1;SRC_LABEL=4;TGT_LABEL=0
acercamos	acercarse	POS=1;SRC_LABEL=4;TGT_LABEL=9
acercamos	acercará	POS=1;SRC_LABEL=4;TGT_LABEL=1
acercamos	acercamos	POS=1;SRC_LABEL=4;TGT_LABEL=4
acercamos	acercó	POS=1;SRC_LABEL=4;TGT_LABEL=15
acercó	acerca	POS=1;SRC_LABEL=15;TGT_LABEL=11
acercó	acercaba	POS=1;SRC_LABEL=15;TGT_LABEL=5
acercó	acercaban	POS=1;SRC_LABEL=15;TGT_LABEL=6
acercó	acercan	POS=1;SRC_LABEL=15;TGT_LABEL=16
acercó	acercando	POS=1;SRC_LABEL=15;TGT_LABEL=12
acercó	acercado	POS=1;SRC_LABEL=15;TGT_LABEL=13
acercó	acercados	POS=1;SRC_LABEL=15;TGT_LABEL=18
acercó	acercaron	POS=1;SRC_LABEL=15;TGT_LABEL=0
acercó	acercarse	POS=1;SRC_LABEL=15;TGT_LABEL=9
acercó	acercará	POS=1;SRC_LABEL=15;TGT_LABEL=1
acercó	acercamos	POS=1;SRC_LABEL=15;TGT_LABEL=4
acercó	acercó	POS=1;SRC_LABEL=15;TGT_LABEL=15
aldea	aldea	POS=2;SRC_LABEL=6;TGT_LABEL=6
aldea	aldeas	POS=2;SRC_LABEL=6;TGT_LABEL=2
aldeas	aldea	POS=2;SRC_LABEL=2;TGT_LABEL=6
aldeas	aldeas	POS=2;SRC_LABEL=2;TGT_LABEL=2
seria	seria	POS=2;SRC_LABEL=6;TGT_LABEL=6
seria	serio	POS=2;SRC_LABEL=6;TGT_LABEL=0
serio	seria	POS=2;SRC_LABEL=0;TGT_LABEL=6
serio	serio	POS=2;SRC_LABEL=0;TGT_LABEL=0
desátenlo	desátenlo	POS=2;SRC_LABEL=0;TGT_LABEL=0
desátenlo	desátenlos	POS=2;SRC_LABEL=0;TGT_LABEL=5
desátenlos	desátenlo	POS=2;SRC_LABEL=5;TGT_LABEL=0
desátenlos	desátenlos	POS=2;SRC_LABEL=5;TGT_LABEL=5
diera	diera	POS=2;SRC_LABEL=6;TGT_LABEL=6
diera	dieran	POS=2;SRC_LABEL=6;TGT_LABEL=4
diera	dieras	POS=2;SRC_LABEL=6;TGT_LABEL=2
dieran	diera	POS=2;SRC_LABEL=4;TGT_LABEL=6
dieran	dieran	POS=2;SRC_LABEL=4;TGT_LABEL=4
dieran	dieras	POS=2;SRC_LABEL=4;TGT_LABEL=2
dieras	diera	POS=2;SRC_LABEL=2;TGT_LABEL=6
dieras	dieran	POS=2;SRC_LABEL=2;TGT_LABEL=4
dieras	dieras	POS=2;SRC_LABEL=2;TGT_LABEL=2
demuestra	demuestra	POS=2;SRC_LABEL=6;TGT_LABEL=6
demuestra	demuestre	POS=2;SRC_LABEL=6;TGT_LABEL=0
demuestra	demuestren	POS=2;SRC_LABEL=6;TGT_LABEL=1
demuestra	demuestran	POS=2;SRC_LABEL=6;TGT_LABEL=4
demuestra	demuestro	POS=2;SRC_LABEL=6;TGT_LABEL=0
demuestre	demuestra	POS=2;SRC_LABEL=0;TGT_LABEL=6
demuestre	demuestre	POS=2;SRC_LABEL=0;TGT_LABEL=0
demuestre	demuestren	POS=2;SRC_LABEL=0;TGT_LABEL=1
demuestre	demuestran	POS=2;SRC_LABEL=0;TGT_LABEL=4
demuestre	demuestro	POS=2;SRC_LABEL=0;TGT_LABEL=0
demuestren	demuestra	POS=2;SRC_LABEL=1;TGT_LABEL=6
demuestren	demuestre	POS=2;SRC_LABEL=1;TGT_LABEL=0
demuestren	demuestren	POS=2;SRC_LABEL=1;TGT_LABEL=1
demuestren	demuestran	POS=2;SRC_LABEL=1;TGT_LABEL=4
demuestren	demuestro	POS=2;SRC_LABEL=1;TGT_LABEL=0
demuestran	demuestra	POS=2;SRC_LABEL=4;TGT_LABEL=6
demuestran	demuestre	POS=2;SRC_LABEL=4;TGT_LABEL=0
demuestran	demuestren	POS=2;SRC_LABEL=4;TGT_LABEL=1
demuestran	demuestran	POS=2;SRC_LABEL=4;TGT_LABEL=4
demuestran	demuestro	POS=2;SRC_LABEL=4;TGT_LABEL=0
demuestro	demuestra	POS=2;SRC_LABEL=0;TGT_LABEL=6
demuestro	demuestre	POS=2;SRC_LABEL=0;TGT_LABEL=0
demuestro	demuestren	POS=2;SRC_LABEL=0;TGT_LABEL=1
demuestro	demuestran	POS=2;SRC_LABEL=0;TGT_LABEL=4
demuestro	demuestro	POS=2;SRC_LABEL=0;TGT_LABEL=0
parezca	parezca	POS=2;SRC_LABEL=6;TGT_LABEL=6
parezca	parezcamos	POS=2;SRC_LABEL=6;TGT_LABEL=3
parezcamos	parezca	POS=2;SRC_LABEL=3;TGT_LABEL=6
parezcamos	parezcamos	POS=2;SRC_LABEL=3;TGT_LABEL=3
cielo	cielo	POS=2;SRC_LABEL=0;TGT_LABEL=0
cielo	cielos	POS=2;SRC_LABEL=0;TGT_LABEL=5
cielos	cielo	POS=2;SRC_LABEL=5;TGT_LABEL=0
cielos	cielos	POS=2;SRC_LABEL=5;TGT_LABEL=5
cabello	cabello	POS=2;SRC_LABEL=0;TGT_LABEL=0
cabello	cabellos	POS=2;SRC_LABEL=0;TGT_LABEL=5
cabellos	cabello	POS=2;SRC_LABEL=5;TGT_LABEL=0
cabellos	cabellos	POS=2;SRC_LABEL=5;TGT_LABEL=5
estorbo	estorbo	POS=2;SRC_LABEL=0;TGT_LABEL=0
estorbo	estorbos	POS=2;SRC_LABEL=0;TGT_LABEL=5
estorbos	estorbo	POS=2;SRC_LABEL=5;TGT_LABEL=0
estorbos	estorbos	POS=2;SRC_LABEL=5;TGT_LABEL=5
vacía	vacía	POS=2;SRC_LABEL=6;TGT_LABEL=6
vacía	vacías	POS=2;SRC_LABEL=6;TGT_LABEL=2
vacía	vacíen	POS=2;SRC_LABEL=6;TGT_LABEL=1
vacías	vacía	POS=2;SRC_LABEL=2;TGT_LABEL=6
vacías	vacías	POS=2;SRC_LABEL=2;TGT_LABEL=2
vacías	vacíen	POS=2;SRC_LABEL=2;TGT_LABEL=1
vacíen	vacía	POS=2;SRC_LABEL=1;TGT_LABEL=6
vacíen	vacías	POS=2;SRC_LABEL=1;TGT_LABEL=2
vacíen	vacíen	POS=2;SRC_LABEL=1;TGT_LABEL=1
cierra	cierra	POS=2;SRC_LABEL=6;TGT_LABEL=6
cierra	cierre	POS=2;SRC_LABEL=6;TGT_LABEL=0
cierra	cierro	POS=2;SRC_LABEL=6;TGT_LABEL=0
cierre	cierra	POS=2;SRC_LABEL=0;TGT_LABEL=6
cierre	cierre	POS=2;SRC_LABEL=0;TGT_LABEL=0
cierre	cierro	POS=2;SRC_LABEL=0;TGT_LABEL=0
cierro	cierra	POS=2;SRC_LABEL=0;TGT_LABEL=6
cierro	cierre	POS=2;SRC_LABEL=0;TGT_LABEL=0
cierro	cierro	POS=2;SRC_LABEL=0;TGT_LABEL=0
iba	iba	POS=2;SRC_LABEL=6;TGT_LABEL=6
iba	iban	POS=2;SRC_LABEL=6;TGT_LABEL=4
iba	ibas	POS=2;SRC_LABEL=6;TGT_LABEL=2
iban	iba	POS=2;SRC_LABEL=4;TGT_LABEL=6
iban	iban	POS=2;SRC_LABEL=4;TGT_LABEL=4
iban	ibas	POS=2;SRC_LABEL=4;TGT_LABEL=2
ibas	iba	POS=2;SRC_LABEL=2;TGT_LABEL=6
ibas	iban	POS=2;SRC_LABEL=2;TGT_LABEL=4
ibas	ibas	POS=2;SRC_LABEL=2;TGT_LABEL=2
fin	fin	POS=2;SRC_LABEL=0;TGT_LABEL=0
fin	fino	POS=2;SRC_LABEL=0;TGT_LABEL=0
fin	fina	POS=2;SRC_LABEL=0;TGT_LABEL=6
fin	finas	POS=2;SRC_LABEL=0;TGT_LABEL=2
fino	fin	POS=2;SRC_LABEL=0;TGT_LABEL=0
fino	fino	POS=2;SRC_LABEL=0;TGT_LABEL=0
fino	fina	POS=2;SRC_LABEL=0;TGT_LABEL=6
fino	finas	POS=2;SRC_LABEL=0;TGT_LABEL=2
fina	fin	POS=2;SRC_LABEL=6;TGT_LABEL=0
fina	fino	POS=2;SRC_LABEL=6;TGT_LABEL=0
fina	fina	POS=2;SRC_LABEL=6;TGT_LABEL=6
fina	finas	POS=2;SRC_LABEL=6;TGT_LABEL=2
finas	fin	POS=2;SRC_LABEL=2;TGT_LABEL=0
finas	fino	POS=2;SRC_LABEL=2;TGT_LABEL=0
finas	fina	POS=2;SRC_LABEL=2;TGT_LABEL=6
finas	finas	POS=2;SRC_LABEL=2;TGT_LABEL=2
esmeralda	esmeralda	POS=2;SRC_LABEL=6;TGT_LABEL=6
esmeralda	esmeraldas	POS=2;SRC_LABEL=6;TGT_LABEL=2
esmeraldas	esmeralda	POS=2;SRC_LABEL=2;TGT_LABEL=6
esmeraldas	esmeraldas	POS=2;SRC_LABEL=2;TGT_LABEL=2
brujería	brujería	POS=2;SRC_LABEL=6;TGT_LABEL=6
brujería	brujerías	POS=2;SRC_LABEL=6;TGT_LABEL=2
brujerías	brujería	POS=2;SRC_LABEL=2;TGT_LABEL=6
brujerías	brujerías	POS=2;SRC_LABEL=2;TGT_LABEL=2
hora	hora	POS=2;SRC_LABEL=6;TGT_LABEL=6
hora	horas	POS=2;SRC_LABEL=6;TGT_LABEL=2
horas	hora	POS=2;SRC_LABEL=2;TGT_LABEL=6
horas	horas	POS=2;SRC_LABEL=2;TGT_LABEL=2
sucia	sucia	POS=2;SRC_LABEL=6;TGT_LABEL=6
sucia	sucio	POS=2;SRC_LABEL=6;TGT_LABEL=0
sucia	sucias	POS=2;SRC_LABEL=6;TGT_LABEL=2
sucio	sucia	POS=2;SRC_LABEL=0;TGT_LABEL=6
sucio	sucio	POS=2;SRC_LABEL=0;TGT_LABEL=0
sucio	sucias	POS=2;SRC_LABEL=0;TGT_LABEL=2
sucias	sucia	POS=2;SRC_LABEL=2;TGT_LABEL=6
sucias	sucio	POS=2;SRC_LABEL=2;TGT_LABEL=0
sucias	sucias	POS=2;SRC_LABEL=2;TGT_LABEL=2
tiernas	tiernas	POS=2;SRC_LABEL=2;TGT_LABEL=2
tiernas	tierno	POS=2;SRC_LABEL=2;TGT_LABEL=0
tierno	tiernas	POS=2;SRC_LABEL=0;TGT_LABEL=2
tierno	tierno	POS=2;SRC_LABEL=0;TGT_LABEL=0
negocio	negocio	POS=2;SRC_LABEL=0;TGT_LABEL=0
negocio	negocios	POS=2;SRC_LABEL=0;TGT_LABEL=5
negocios	negocio	POS=2;SRC_LABEL=5;TGT_LABEL=0
negocios	negocios	POS=2;SRC_LABEL=5;TGT_LABEL=5
ciego	ciego	POS=2;SRC_LABEL=0;TGT_LABEL=0
ciego	ciegos	POS=2;SRC_LABEL=0;TGT_LABEL=5
ciegos	ciego	POS=2;SRC_LABEL=5;TGT_LABEL=0
ciegos	ciegos	POS=2;SRC_LABEL=5;TGT_LABEL=5
falsas	falsas	POS=2;SRC_LABEL=2;TGT_LABEL=2
falsas	falso	POS=2;SRC_LABEL=2;TGT_LABEL=0
falsas	falsos	POS=2;SRC_LABEL=2;TGT_LABEL=5
falso	falsas	POS=2;SRC_LABEL=0;TGT_LABEL=2
falso	falso	POS=2;SRC_LABEL=0;TGT_LABEL=0
falso	falsos	POS=2;SRC_LABEL=0;TGT_LABEL=5
falsos	falsas	POS=2;SRC_LABEL=5;TGT_LABEL=2
falsos	falso	POS=2;SRC_LABEL=5;TGT_LABEL=0
falsos	falsos	POS=2;SRC_LABEL=5;TGT_LABEL=5
terca	terca	POS=2;SRC_LABEL=6;TGT_LABEL=6
terca	terco	POS=2;SRC_LABEL=6;TGT_LABEL=0
terca	tercos	POS=2;SRC_LABEL=6;TGT_LABEL=5
terco	terca	POS=2;SRC_LABEL=0;TGT_LABEL=6
terco	terco	POS=2;SRC_LABEL=0;TGT_LABEL=0
terco	tercos	POS=2;SRC_LABEL=0;TGT_LABEL=5
tercos	terca	POS=2;SRC_LABEL=5;TGT_LABEL=6
tercos	terco	POS=2;SRC_LABEL=5;TGT_LABEL=0
tercos	tercos	POS=2;SRC_LABEL=5;TGT_LABEL=5
envidia	envidia	POS=2;SRC_LABEL=6;TGT_LABEL=6
envidia	envidias	POS=2;SRC_LABEL=6;TGT_LABEL=2
envidia	envidian	POS=2;SRC_LABEL=6;TGT_LABEL=4
envidias	envidia	POS=2;SRC_LABEL=2;TGT_LABEL=6
envidias	envidias	POS=2;SRC_LABEL=2;TGT_LABEL=2
envidias	envidian	POS=2;SRC_LABEL=2;TGT_LABEL=4
envidian	envidia	POS=2;SRC_LABEL=4;TGT_LABEL=6
envidian	envidias	POS=2;SRC_LABEL=4;TGT_LABEL=2
envidian	envidian	POS=2;SRC_LABEL=4;TGT_LABEL=4
ofrenda	ofrenda	POS=2;SRC_LABEL=6;TGT_LABEL=6
ofrenda	ofrendan	POS=2;SRC_LABEL=6;TGT_LABEL=4
ofrenda	ofrendas	POS=2;SRC_LABEL=6;TGT_LABEL=2
ofrendan	ofrenda	POS=2;SRC_LABEL=4;TGT_LABEL=6
ofrendan	ofrendan	POS=2;SRC_LABEL=4;TGT_LABEL=4
ofrendan	ofrendas	POS=2;SRC_LABEL=4;TGT_LABEL=2
ofrendas	ofrenda	POS=2;SRC_LABEL=2;TGT_LABEL=6
ofrendas	ofrendan	POS=2;SRC_LABEL=2;TGT_LABEL=4
ofrendas	ofrendas	POS=2;SRC_LABEL=2;TGT_LABEL=2
problema	problema	POS=2;SRC_LABEL=6;TGT_LABEL=6
problema	problemas	POS=2;SRC_LABEL=6;TGT_LABEL=2
problemas	problema	POS=2;SRC_LABEL=2;TGT_LABEL=6
problemas	problemas	POS=2;SRC_LABEL=2;TGT_LABEL=2
soldado	soldado	POS=2;SRC_LABEL=0;TGT_LABEL=0
soldado	soldados	POS=2;SRC_LABEL=0;TGT_LABEL=5
soldados	soldado	POS=2;SRC_LABEL=5;TGT_LABEL=0
soldados	soldados	POS=2;SRC_LABEL=5;TGT_LABEL=5
bañada	bañada	POS=2;SRC_LABEL=6;TGT_LABEL=6
bañada	bañado	POS=2;SRC_LABEL=6;TGT_LABEL=0
bañado	bañada	POS=2;SRC_LABEL=0;TGT_LABEL=6
bañado	bañado	POS=2;SRC_LABEL=0;TGT_LABEL=0
recíbanla	recíbanla	POS=2;SRC_LABEL=6;TGT_LABEL=6
recíbanla	recíbanlo	POS=2;SRC_LABEL=6;TGT_LABEL=0
recíbanlo	recíbanla	POS=2;SRC_LABEL=0;TGT_LABEL=6
recíbanlo	recíbanlo	POS=2;SRC_LABEL=0;TGT_LABEL=0
regla	regla	POS=2;SRC_LABEL=6;TGT_LABEL=6
regla	reglas	POS=2;SRC_LABEL=6;TGT_LABEL=2
reglas	regla	POS=2;SRC_LABEL=2;TGT_LABEL=6
reglas	reglas	POS=2;SRC_LABEL=2;TGT_LABEL=2
octava	octava	POS=2;SRC_LABEL=6;TGT_LABEL=6
octava	octavo	POS=2;SRC_LABEL=6;TGT_LABEL=0
octavo	octava	POS=2;SRC_LABEL=0;TGT_LABEL=6
octavo	octavo	POS=2;SRC_LABEL=0;TGT_LABEL=0
jacob	jacob	POS=2;SRC_LABEL=0;TGT_LABEL=0
jacob	jacobo	POS=2;SRC_LABEL=0;TGT_LABEL=0
jacobo	jacob	POS=2;SRC_LABEL=0;TGT_LABEL=0
jacobo	jacobo	POS=2;SRC_LABEL=0;TGT_LABEL=0
pueblo	pueblo	POS=2;SRC_LABEL=0;TGT_LABEL=0
pueblo	pueblos	POS=2;SRC_LABEL=0;TGT_LABEL=5
pueblos	pueblo	POS=2;SRC_LABEL=5;TGT_LABEL=0
pueblos	pueblos	POS=2;SRC_LABEL=5;TGT_LABEL=5
pequeña	pequeña	POS=2;SRC_LABEL=6;TGT_LABEL=6
pequeña	pequeñas	POS=2;SRC_LABEL=6;TGT_LABEL=2
pequeña	pequeño	POS=2;SRC_LABEL=6;TGT_LABEL=0
pequeña	pequeños	POS=2;SRC_LABEL=6;TGT_LABEL=5
pequeñas	pequeña	POS=2;SRC_LABEL=2;TGT_LABEL=6
pequeñas	pequeñas	POS=2;SRC_LABEL=2;TGT_LABEL=2
pequeñas	pequeño	POS=2;SRC_LABEL=2;TGT_LABEL=0
pequeñas	pequeños	POS=2;SRC_LABEL=2;TGT_LABEL=5
pequeño	pequeña	POS=2;SRC_LABEL=0;TGT_LABEL=6
pequeño	pequeñas	POS=2;SRC_LABEL=0;TGT_LABEL=2
pequeño	pequeño	POS=2;SRC_LABEL=0;TGT_LABEL=0
pequeño	pequeños	POS=2;SRC_LABEL=0;TGT_LABEL=5
pequeños	pequeña	POS=2;SRC_LABEL=5;TGT_LABEL=6
pequeños	pequeñas	POS=2;SRC_LABEL=5;TGT_LABEL=2
pequeños	pequeño	POS=2;SRC_LABEL=5;TGT_LABEL=0
pequeños	pequeños	POS=2;SRC_LABEL=5;TGT_LABEL=5
extranjero	extranjero	POS=2;SRC_LABEL=0;TGT_LABEL=0
extranjero	extranjeros	POS=2;SRC_LABEL=0;TGT_LABEL=5
extranjeros	extranjero	POS=2;SRC_LABEL=5;TGT_LABEL=0
extranjeros	extranjeros	POS=2;SRC_LABEL=5;TGT_LABEL=5
desnuda	desnuda	POS=2;SRC_LABEL=6;TGT_LABEL=6
desnuda	desnudo	POS=2;SRC_LABEL=6;TGT_LABEL=0
desnuda	desnudos	POS=2;SRC_LABEL=6;TGT_LABEL=5
desnudo	desnuda	POS=2;SRC_LABEL=0;TGT_LABEL=6
desnudo	desnudo	POS=2;SRC_LABEL=0;TGT_LABEL=0
desnudo	desnudos	POS=2;SRC_LABEL=0;TGT_LABEL=5
desnudos	desnuda	POS=2;SRC_LABEL=5;TGT_LABEL=6
desnudos	desnudo	POS=2;SRC_LABEL=5;TGT_LABEL=0
desnudos	desnudos	POS=2;SRC_LABEL=5;TGT_LABEL=5
tranquila	tranquila	POS=2;SRC_LABEL=6;TGT_LABEL=6
tranquila	tranquilo	POS=2;SRC_LABEL=6;TGT_LABEL=0
tranquila	tranquilos	POS=2;SRC_LABEL=6;TGT_LABEL=5
tranquilo	tranquila	POS=2;SRC_LABEL=0;TGT_LABEL=6
tranquilo	tranquilo	POS=2;SRC_LABEL=0;TGT_LABEL=0
tranquilo	tranquilos	POS=2;SRC_LABEL=0;TGT_LABEL=5
tranquilos	tranquila	POS=2;SRC_LABEL=5;TGT_LABEL=6
tranquilos	tranquilo	POS=2;SRC_LABEL=5;TGT_LABEL=0
tranquilos	tranquilos	POS=2;SRC_LABEL=5;TGT_LABEL=5
segura	segura	POS=2;SRC_LABEL=6;TGT_LABEL=6
segura	seguro	POS=2;SRC_LABEL=6;TGT_LABEL=0
segura	seguros	POS=2;SRC_LABEL=6;TGT_LABEL=5
seguro	segura	POS=2;SRC_LABEL=0;TGT_LABEL=6
seguro	seguro	POS=2;SRC_LABEL=0;TGT_LABEL=0
seguro	seguros	POS=2;SRC_LABEL=0;TGT_LABEL=5
seguros	segura	POS=2;SRC_LABEL=5;TGT_LABEL=6
seguros	seguro	POS=2;SRC_LABEL=5;TGT_LABEL=0
seguros	seguros	POS=2;SRC_LABEL=5;TGT_LABEL=5
montaña	montaña	POS=2;SRC_LABEL=6;TGT_LABEL=6
montaña	montañas	POS=2;SRC_LABEL=6;TGT_LABEL=2
montañas	montaña	POS=2;SRC_LABEL=2;TGT_LABEL=6
montañas	montañas	POS=2;SRC_LABEL=2;TGT_LABEL=2
punta	punta	POS=2;SRC_LABEL=6;TGT_LABEL=6
punta	puntas	POS=2;SRC_LABEL=6;TGT_LABEL=2
punta	punto	POS=2;SRC_LABEL=6;TGT_LABEL=0
puntas	punta	POS=2;SRC_LABEL=2;TGT_LABEL=6
puntas	puntas	POS=2;SRC_LABEL=2;TGT_LABEL=2
puntas	punto	POS=2;SRC_LABEL=2;TGT_LABEL=0
punto	punta	POS=2;SRC_LABEL=0;TGT_LABEL=6
punto	puntas	POS=2;SRC_LABEL=0;TGT_LABEL=2
punto	punto	POS=2;SRC_LABEL=0;TGT_LABEL=0
idioma	idioma	POS=2;SRC_LABEL=6;TGT_LABEL=6
idioma	idiomas	POS=2;SRC_LABEL=6;TGT_LABEL=2
