reichen	reich	N;DAT;PL	N;NOM;SG
reichen	reicht	N;DAT;PL	V;IND;PRS;2;PL
reichen	reichte	N;DAT;PL	V;SBJV;PST;1;SG
reichen	reichten	N;DAT;PL	V;SBJV;PST;3;PL
reichen	reiche	N;DAT;PL	V;SBJV;PRS;1;SG
reichen	reicher	N;DAT;PL	ADJ;GEN;SG
reichen	reichet	N;DAT;PL	V;SBJV;PRS;2;PL
reichet	reich	V;SBJV;PRS;2;PL	N;NOM;SG
reichet	reicht	V;SBJV;PRS;2;PL	V;IND;PRS;2;PL
reichet	reichte	V;SBJV;PRS;2;PL	V;SBJV;PST;1;SG
reichet	reichten	V;SBJV;PRS;2;PL	V;SBJV;PST;3;PL
reichet	reiche	V;SBJV;PRS;2;PL	V;SBJV;PRS;1;SG
reichet	reicher	V;SBJV;PRS;2;PL	ADJ;GEN;SG
reichet	reichen	V;SBJV;PRS;2;PL	N;DAT;PL
inne	innen	V;SBJV;PRS;1;SG	N;DAT;PL
innen	inne	N;DAT;PL	V;SBJV;PRS;1;SG
bade	baden	V;SBJV;PRS;1;SG	N;DAT;PL
baden	bade	N;DAT;PL	V;SBJV;PRS;1;SG
Jüngling	Jünglings	N;NOM;SG	N;SG;COMPOUND
Jüngling	Jünglinge	N;NOM;SG	V;SBJV;PRS;1;SG
Jüngling	Jünglingen	N;NOM;SG	N;DAT;PL
Jünglings	Jüngling	N;SG;COMPOUND	N;NOM;SG
Jünglings	Jünglinge	N;SG;COMPOUND	V;SBJV;PRS;1;SG
Jünglings	Jünglingen	N;SG;COMPOUND	N;DAT;PL
Jünglinge	Jüngling	V;SBJV;PRS;1;SG	N;NOM;SG
Jünglinge	Jünglings	V;SBJV;PRS;1;SG	N;SG;COMPOUND
Jünglinge	Jünglingen	V;SBJV;PRS;1;SG	N;DAT;PL
Jünglingen	Jüngling	N;DAT;PL	N;NOM;SG
Jünglingen	Jünglings	N;DAT;PL	N;SG;COMPOUND
Jünglingen	Jünglinge	N;DAT;PL	V;SBJV;PRS;1;SG
namhafte	namhaften	V;SBJV;PRS;1;SG	N;DAT;PL
namhaften	namhafte	N;DAT;PL	V;SBJV;PRS;1;SG
Verbannte	Verbannten	V;SBJV;PRS;1;SG	N;DAT;PL
Verbannte	Verbanntes	V;SBJV;PRS;1;SG	ADJ;ACC;SG
Verbannten	Verbannte	N;DAT;PL	V;SBJV;PRS;1;SG
Verbannten	Verbanntes	N;DAT;PL	ADJ;ACC;SG
Verbanntes	Verbannte	ADJ;ACC;SG	V;SBJV;PRS;1;SG
Verbanntes	Verbannten	ADJ;ACC;SG	N;DAT;PL
Band	Bande	N;NOM;SG	V;SBJV;PRS;1;SG
Band	Banden	N;NOM;SG	N;DAT;PL
Bande	Band	V;SBJV;PRS;1;SG	N;NOM;SG
Bande	Banden	V;SBJV;PRS;1;SG	N;DAT;PL
Banden	Band	N;DAT;PL	N;NOM;SG
Banden	Bande	N;DAT;PL	V;SBJV;PRS;1;SG
abgesondert	abgesonderte	N;NOM;SG	V;SBJV;PRS;1;SG
abgesondert	abgesonderten	N;NOM;SG	N;DAT;PL
abgesonderte	abgesondert	V;SBJV;PRS;1;SG	N;NOM;SG
abgesonderte	abgesonderten	V;SBJV;PRS;1;SG	N;DAT;PL
abgesonderten	abgesondert	N;DAT;PL	N;NOM;SG
abgesonderten	abgesonderte	N;DAT;PL	V;SBJV;PRS;1;SG
überschwenglich	überschwengliche	N;NOM;SG	V;SBJV;PRS;1;SG
überschwenglich	überschwenglichen	N;NOM;SG	N;DAT;PL
überschwengliche	überschwenglich	V;SBJV;PRS;1;SG	N;NOM;SG
überschwengliche	überschwenglichen	V;SBJV;PRS;1;SG	N;DAT;PL
überschwenglichen	überschwenglich	N;DAT;PL	N;NOM;SG
überschwenglichen	überschwengliche	N;DAT;PL	V;SBJV;PRS;1;SG
fortlebe	fortleben	V;SBJV;PRS;1;SG	N;DAT;PL
fortleben	fortlebe	N;DAT;PL	V;SBJV;PRS;1;SG
Schild	Schilde	N;NOM;SG	V;SBJV;PRS;1;SG
Schild	Schilden	N;NOM;SG	N;DAT;PL
Schild	Schildes	N;NOM;SG	ADJ;ACC;SG
Schilde	Schild	V;SBJV;PRS;1;SG	N;NOM;SG
Schilde	Schilden	V;SBJV;PRS;1;SG	N;DAT;PL
Schilde	Schildes	V;SBJV;PRS;1;SG	ADJ;ACC;SG
Schilden	Schild	N;DAT;PL	N;NOM;SG
Schilden	Schilde	N;DAT;PL	V;SBJV;PRS;1;SG
Schilden	Schildes	N;DAT;PL	ADJ;ACC;SG
Schildes	Schild	ADJ;ACC;SG	N;NOM;SG
Schildes	Schilde	ADJ;ACC;SG	V;SBJV;PRS;1;SG
Schildes	Schilden	ADJ;ACC;SG	N;DAT;PL
fluche	flucht	V;SBJV;PRS;1;SG	V;IND;PRS;2;PL
fluche	fluchte	V;SBJV;PRS;1;SG	V;SBJV;PST;1;SG
fluche	fluchten	V;SBJV;PRS;1;SG	V;SBJV;PST;3;PL
fluche	fluchet	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;PL
fluche	fluchen	V;SBJV;PRS;1;SG	N;DAT;PL
flucht	fluche	V;IND;PRS;2;PL	V;SBJV;PRS;1;SG
flucht	fluchte	V;IND;PRS;2;PL	V;SBJV;PST;1;SG
flucht	fluchten	V;IND;PRS;2;PL	V;SBJV;PST;3;PL
flucht	fluchet	V;IND;PRS;2;PL	V;SBJV;PRS;2;PL
flucht	fluchen	V;IND;PRS;2;PL	N;DAT;PL
fluchte	fluche	V;SBJV;PST;1;SG	V;SBJV;PRS;1;SG
fluchte	flucht	V;SBJV;PST;1;SG	V;IND;PRS;2;PL
fluchte	fluchten	V;SBJV;PST;1;SG	V;SBJV;PST;3;PL
fluchte	fluchet	V;SBJV;PST;1;SG	V;SBJV;PRS;2;PL
fluchte	fluchen	V;SBJV;PST;1;SG	N;DAT;PL
fluchten	fluche	V;SBJV;PST;3;PL	V;SBJV;PRS;1;SG
fluchten	flucht	V;SBJV;PST;3;PL	V;IND;PRS;2;PL
fluchten	fluchte	V;SBJV;PST;3;PL	V;SBJV;PST;1;SG
fluchten	fluchet	V;SBJV;PST;3;PL	V;SBJV;PRS;2;PL
fluchten	fluchen	V;SBJV;PST;3;PL	N;DAT;PL
fluchet	fluche	V;SBJV;PRS;2;PL	V;SBJV;PRS;1;SG
fluchet	flucht	V;SBJV;PRS;2;PL	V;IND;PRS;2;PL
fluchet	fluchte	V;SBJV;PRS;2;PL	V;SBJV;PST;1;SG
fluchet	fluchten	V;SBJV;PRS;2;PL	V;SBJV;PST;3;PL
fluchet	fluchen	V;SBJV;PRS;2;PL	N;DAT;PL
fluchen	fluche	N;DAT;PL	V;SBJV;PRS;1;SG
fluchen	flucht	N;DAT;PL	V;IND;PRS;2;PL
fluchen	fluchte	N;DAT;PL	V;SBJV;PST;1;SG
fluchen	fluchten	N;DAT;PL	V;SBJV;PST;3;PL
fluchen	fluchet	N;DAT;PL	V;SBJV;PRS;2;PL
Reh	Rehe	N;NOM;SG	V;SBJV;PRS;1;SG
Reh	Rehen	N;NOM;SG	N;DAT;PL
Rehe	Reh	V;SBJV;PRS;1;SG	N;NOM;SG
Rehe	Rehen	V;SBJV;PRS;1;SG	N;DAT;PL
Rehen	Reh	N;DAT;PL	N;NOM;SG
Rehen	Rehe	N;DAT;PL	V;SBJV;PRS;1;SG
gehorsam	gehorsame	N;NOM;SG	V;SBJV;PRS;1;SG
gehorsam	gehorsames	N;NOM;SG	ADJ;ACC;SG
gehorsam	gehorsamen	N;NOM;SG	N;DAT;PL
gehorsame	gehorsam	V;SBJV;PRS;1;SG	N;NOM;SG
gehorsame	gehorsames	V;SBJV;PRS;1;SG	ADJ;ACC;SG
gehorsame	gehorsamen	V;SBJV;PRS;1;SG	N;DAT;PL
gehorsames	gehorsam	ADJ;ACC;SG	N;NOM;SG
gehorsames	gehorsame	ADJ;ACC;SG	V;SBJV;PRS;1;SG
gehorsames	gehorsamen	ADJ;ACC;SG	N;DAT;PL
gehorsamen	gehorsam	N;DAT;PL	N;NOM;SG
gehorsamen	gehorsame	N;DAT;PL	V;SBJV;PRS;1;SG
gehorsamen	gehorsames	N;DAT;PL	ADJ;ACC;SG
getüncht	getünchte	V;IND;PRS;2;PL	V;SBJV;PST;1;SG
getünchte	getüncht	V;SBJV;PST;1;SG	V;IND;PRS;2;PL
kann	kannte	N;NOM;SG	V;SBJV;PST;1;SG
kann	kannten	N;NOM;SG	V;SBJV;PST;3;PL
kann	kannst	N;NOM;SG	V;IND;PRS;2;SG
kannte	kann	V;SBJV;PST;1;SG	N;NOM;SG
kannte	kannten	V;SBJV;PST;1;SG	V;SBJV;PST;3;PL
kannte	kannst	V;SBJV;PST;1;SG	V;IND;PRS;2;SG
kannten	kann	V;SBJV;PST;3;PL	N;NOM;SG
kannten	kannte	V;SBJV;PST;3;PL	V;SBJV;PST;1;SG
kannten	kannst	V;SBJV;PST;3;PL	V;IND;PRS;2;SG
kannst	kann	V;IND;PRS;2;SG	N;NOM;SG
kannst	kannte	V;IND;PRS;2;SG	V;SBJV;PST;1;SG
kannst	kannten	V;IND;PRS;2;SG	V;SBJV;PST;3;PL
trieb	triebe	N;NOM;SG	V;SBJV;PRS;1;SG
trieb	trieben	N;NOM;SG	N;DAT;PL
trieb	triebet	N;NOM;SG	V;SBJV;PRS;2;PL
trieb	triebst	N;NOM;SG	V;IND;PRS;2;SG
triebe	trieb	V;SBJV;PRS;1;SG	N;NOM;SG
triebe	trieben	V;SBJV;PRS;1;SG	N;DAT;PL
triebe	triebet	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;PL
triebe	triebst	V;SBJV;PRS;1;SG	V;IND;PRS;2;SG
trieben	trieb	N;DAT;PL	N;NOM;SG
trieben	triebe	N;DAT;PL	V;SBJV;PRS;1;SG
trieben	triebet	N;DAT;PL	V;SBJV;PRS;2;PL
trieben	triebst	N;DAT;PL	V;IND;PRS;2;SG
triebet	trieb	V;SBJV;PRS;2;PL	N;NOM;SG
triebet	triebe	V;SBJV;PRS;2;PL	V;SBJV;PRS;1;SG
triebet	trieben	V;SBJV;PRS;2;PL	N;DAT;PL
triebet	triebst	V;SBJV;PRS;2;PL	V;IND;PRS;2;SG
triebst	trieb	V;IND;PRS;2;SG	N;NOM;SG
triebst	triebe	V;IND;PRS;2;SG	V;SBJV;PRS;1;SG
triebst	trieben	V;IND;PRS;2;SG	N;DAT;PL
triebst	triebet	V;IND;PRS;2;SG	V;SBJV;PRS;2;PL
Seife	Seifen	V;SBJV;PRS;1;SG	N;DAT;PL
Seifen	Seife	N;DAT;PL	V;SBJV;PRS;1;SG
gefangene	gefangenes	V;SBJV;PRS;1;SG	ADJ;ACC;SG
gefangenes	gefangene	ADJ;ACC;SG	V;SBJV;PRS;1;SG
fehle	fehlen	V;SBJV;PRS;1;SG	N;DAT;PL
fehle	fehlet	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;PL
fehle	fehlt	V;SBJV;PRS;1;SG	V;IND;PRS;2;PL
fehle	fehlte	V;SBJV;PRS;1;SG	V;SBJV;PST;1;SG
fehle	fehlten	V;SBJV;PRS;1;SG	V;SBJV;PST;3;PL
fehlen	fehle	N;DAT;PL	V;SBJV;PRS;1;SG
fehlen	fehlet	N;DAT;PL	V;SBJV;PRS;2;PL
fehlen	fehlt	N;DAT;PL	V;IND;PRS;2;PL
fehlen	fehlte	N;DAT;PL	V;SBJV;PST;1;SG
fehlen	fehlten	N;DAT;PL	V;SBJV;PST;3;PL
fehlet	fehle	V;SBJV;PRS;2;PL	V;SBJV;PRS;1;SG
fehlet	fehlen	V;SBJV;PRS;2;PL	N;DAT;PL
fehlet	fehlt	V;SBJV;PRS;2;PL	V;IND;PRS;2;PL
fehlet	fehlte	V;SBJV;PRS;2;PL	V;SBJV;PST;1;SG
fehlet	fehlten	V;SBJV;PRS;2;PL	V;SBJV;PST;3;PL
fehlt	fehle	V;IND;PRS;2;PL	V;SBJV;PRS;1;SG
fehlt	fehlen	V;IND;PRS;2;PL	N;DAT;PL
fehlt	fehlet	V;IND;PRS;2;PL	V;SBJV;PRS;2;PL
fehlt	fehlte	V;IND;PRS;2;PL	V;SBJV;PST;1;SG
fehlt	fehlten	V;IND;PRS;2;PL	V;SBJV;PST;3;PL
fehlte	fehle	V;SBJV;PST;1;SG	V;SBJV;PRS;1;SG
fehlte	fehlen	V;SBJV;PST;1;SG	N;DAT;PL
fehlte	fehlet	V;SBJV;PST;1;SG	V;SBJV;PRS;2;PL
fehlte	fehlt	V;SBJV;PST;1;SG	V;IND;PRS;2;PL
fehlte	fehlten	V;SBJV;PST;1;SG	V;SBJV;PST;3;PL
fehlten	fehle	V;SBJV;PST;3;PL	V;SBJV;PRS;1;SG
fehlten	fehlen	V;SBJV;PST;3;PL	N;DAT;PL
fehlten	fehlet	V;SBJV;PST;3;PL	V;SBJV;PRS;2;PL
fehlten	fehlt	V;SBJV;PST;3;PL	V;IND;PRS;2;PL
fehlten	fehlte	V;SBJV;PST;3;PL	V;SBJV;PST;1;SG
Laib	Laibe	N;NOM;SG	V;SBJV;PRS;1;SG
Laibe	Laib	V;SBJV;PRS;1;SG	N;NOM;SG
dingen	dingt	N;DAT;PL	V;IND;PRS;2;PL
dingen	dingte	N;DAT;PL	V;SBJV;PST;1;SG
dingen	dingten	N;DAT;PL	V;SBJV;PST;3;PL
dingt	dingen	V;IND;PRS;2;PL	N;DAT;PL
dingt	dingte	V;IND;PRS;2;PL	V;SBJV;PST;1;SG
dingt	dingten	V;IND;PRS;2;PL	V;SBJV;PST;3;PL
dingte	dingen	V;SBJV;PST;1;SG	N;DAT;PL
dingte	dingt	V;SBJV;PST;1;SG	V;IND;PRS;2;PL
dingte	dingten	V;SBJV;PST;1;SG	V;SBJV;PST;3;PL
dingten	dingen	V;SBJV;PST;3;PL	N;DAT;PL
dingten	dingt	V;SBJV;PST;3;PL	V;IND;PRS;2;PL
dingten	dingte	V;SBJV;PST;3;PL	V;SBJV;PST;1;SG
Sieg	Siege	N;NOM;SG	V;SBJV;PRS;1;SG
Sieg	Sieges	N;NOM;SG	ADJ;ACC;SG
Siege	Sieg	V;SBJV;PRS;1;SG	N;NOM;SG
Siege	Sieges	V;SBJV;PRS;1;SG	ADJ;ACC;SG
Sieges	Sieg	ADJ;ACC;SG	N;NOM;SG
Sieges	Siege	ADJ;ACC;SG	V;SBJV;PRS;1;SG
Spanne	Spannt	V;SBJV;PRS;1;SG	V;IND;PRS;2;PL
Spannt	Spanne	V;IND;PRS;2;PL	V;SBJV;PRS;1;SG
traue	trauen	V;SBJV;PRS;1;SG	N;DAT;PL
traue	traut	V;SBJV;PRS;1;SG	V;IND;PRS;2;PL
traue	trauten	V;SBJV;PRS;1;SG	V;SBJV;PST;3;PL
trauen	traue	N;DAT;PL	V;SBJV;PRS;1;SG
trauen	traut	N;DAT;PL	V;IND;PRS;2;PL
trauen	trauten	N;DAT;PL	V;SBJV;PST;3;PL
traut	traue	V;IND;PRS;2;PL	V;SBJV;PRS;1;SG
traut	trauen	V;IND;PRS;2;PL	N;DAT;PL
traut	trauten	V;IND;PRS;2;PL	V;SBJV;PST;3;PL
trauten	traue	V;SBJV;PST;3;PL	V;SBJV;PRS;1;SG
trauten	trauen	V;SBJV;PST;3;PL	N;DAT;PL
trauten	traut	V;SBJV;PST;3;PL	V;IND;PRS;2;PL
Träume	Träumer	V;SBJV;PRS;1;SG	ADJ;GEN;SG
Träume	Träumen	V;SBJV;PRS;1;SG	N;DAT;PL
Träumer	Träume	ADJ;GEN;SG	V;SBJV;PRS;1;SG
Träumer	Träumen	ADJ;GEN;SG	N;DAT;PL
Träumen	Träume	N;DAT;PL	V;SBJV;PRS;1;SG
Träumen	Träumer	N;DAT;PL	ADJ;GEN;SG
ob	oben	N;NOM;SG	N;DAT;PL
oben	ob	N;DAT;PL	N;NOM;SG
Gewicht	Gewichte	V;IND;PRS;2;PL	V;SBJV;PST;1;SG
Gewichte	Gewicht	V;SBJV;PST;1;SG	V;IND;PRS;2;PL
verzage	verzagen	V;SBJV;PRS;1;SG	N;DAT;PL
verzage	verzaget	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;PL
verzage	verzagt	V;SBJV;PRS;1;SG	V;IND;PRS;2;PL
verzage	verzagte	V;SBJV;PRS;1;SG	V;SBJV;PST;1;SG
verzage	verzagten	V;SBJV;PRS;1;SG	V;SBJV;PST;3;PL
verzagen	verzage	N;DAT;PL	V;SBJV;PRS;1;SG
verzagen	verzaget	N;DAT;PL	V;SBJV;PRS;2;PL
verzagen	verzagt	N;DAT;PL	V;IND;PRS;2;PL
verzagen	verzagte	N;DAT;PL	V;SBJV;PST;1;SG
verzagen	verzagten	N;DAT;PL	V;SBJV;PST;3;PL
verzaget	verzage	V;SBJV;PRS;2;PL	V;SBJV;PRS;1;SG
verzaget	verzagen	V;SBJV;PRS;2;PL	N;DAT;PL
verzaget	verzagt	V;SBJV;PRS;2;PL	V;IND;PRS;2;PL
verzaget	verzagte	V;SBJV;PRS;2;PL	V;SBJV;PST;1;SG
verzaget	verzagten	V;SBJV;PRS;2;PL	V;SBJV;PST;3;PL
verzagt	verzage	V;IND;PRS;2;PL	V;SBJV;PRS;1;SG
verzagt	verzagen	V;IND;PRS;2;PL	N;DAT;PL
verzagt	verzaget	V;IND;PRS;2;PL	V;SBJV;PRS;2;PL
verzagt	verzagte	V;IND;PRS;2;PL	V;SBJV;PST;1;SG
verzagt	verzagten	V;IND;PRS;2;PL	V;SBJV;PST;3;PL
verzagte	verzage	V;SBJV;PST;1;SG	V;SBJV;PRS;1;SG
verzagte	verzagen	V;SBJV;PST;1;SG	N;DAT;PL
verzagte	verzaget	V;SBJV;PST;1;SG	V;SBJV;PRS;2;PL
verzagte	verzagt	V;SBJV;PST;1;SG	V;IND;PRS;2;PL
verzagte	verzagten	V;SBJV;PST;1;SG	V;SBJV;PST;3;PL
verzagten	verzage	V;SBJV;PST;3;PL	V;SBJV;PRS;1;SG
verzagten	verzagen	V;SBJV;PST;3;PL	N;DAT;PL
verzagten	verzaget	V;SBJV;PST;3;PL	V;SBJV;PRS;2;PL
verzagten	verzagt	V;SBJV;PST;3;PL	V;IND;PRS;2;PL
verzagten	verzagte	V;SBJV;PST;3;PL	V;SBJV;PST;1;SG
Überlange	Überlangen	V;SBJV;PRS;1;SG	N;DAT;PL
Überlangen	Überlange	N;DAT;PL	V;SBJV;PRS;1;SG
Kreatur	Kreaturen	N;NOM;SG	N;DAT;PL
Kreaturen	Kreatur	N;DAT;PL	N;NOM;SG
trüb	trübe	N;NOM;SG	V;SBJV;PRS;1;SG
trübe	trüb	V;SBJV;PRS;1;SG	N;NOM;SG
groß	große	N;NOM;SG	V;SBJV;PRS;1;SG
groß	großes	N;NOM;SG	ADJ;ACC;SG
groß	großen	N;NOM;SG	N;DAT;PL
groß	großer	N;NOM;SG	ADJ;GEN;SG
groß	großem	N;NOM;SG	ADJ;DAT;SG
große	groß	V;SBJV;PRS;1;SG	N;NOM;SG
große	großes	V;SBJV;PRS;1;SG	ADJ;ACC;SG
große	großen	V;SBJV;PRS;1;SG	N;DAT;PL
große	großer	V;SBJV;PRS;1;SG	ADJ;GEN;SG
große	großem	V;SBJV;PRS;1;SG	ADJ;DAT;SG
großes	groß	ADJ;ACC;SG	N;NOM;SG
großes	große	ADJ;ACC;SG	V;SBJV;PRS;1;SG
großes	großen	ADJ;ACC;SG	N;DAT;PL
großes	großer	ADJ;ACC;SG	ADJ;GEN;SG
großes	großem	ADJ;ACC;SG	ADJ;DAT;SG
großen	groß	N;DAT;PL	N;NOM;SG
großen	große	N;DAT;PL	V;SBJV;PRS;1;SG
großen	großes	N;DAT;PL	ADJ;ACC;SG
großen	großer	N;DAT;PL	ADJ;GEN;SG
großen	großem	N;DAT;PL	ADJ;DAT;SG
großer	groß	ADJ;GEN;SG	N;NOM;SG
großer	große	ADJ;GEN;SG	V;SBJV;PRS;1;SG
großer	großes	ADJ;GEN;SG	ADJ;ACC;SG
großer	großen	ADJ;GEN;SG	N;DAT;PL
großer	großem	ADJ;GEN;SG	ADJ;DAT;SG
großem	groß	ADJ;DAT;SG	N;NOM;SG
großem	große	ADJ;DAT;SG	V;SBJV;PRS;1;SG
großem	großes	ADJ;DAT;SG	ADJ;ACC;SG
großem	großen	ADJ;DAT;SG	N;DAT;PL
großem	großer	ADJ;DAT;SG	ADJ;GEN;SG
Gebärde	Gebärden	V;SBJV;PRS;1;SG	N;DAT;PL
Gebärden	Gebärde	N;DAT;PL	V;SBJV;PRS;1;SG
auferstehe	auferstehen	V;SBJV;PRS;1;SG	N;DAT;PL
auferstehen	auferstehe	N;DAT;PL	V;SBJV;PRS;1;SG
hatte	hatten	V;SBJV;PRS;1;SG	N;DAT;PL
hatte	hattet	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;PL
hatte	hattest	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;SG
hatten	hatte	N;DAT;PL	V;SBJV;PRS;1;SG
hatten	hattet	N;DAT;PL	V;SBJV;PRS;2;PL
hatten	hattest	N;DAT;PL	V;SBJV;PRS;2;SG
hattet	hatte	V;SBJV;PRS;2;PL	V;SBJV;PRS;1;SG
hattet	hatten	V;SBJV;PRS;2;PL	N;DAT;PL
hattet	hattest	V;SBJV;PRS;2;PL	V;SBJV;PRS;2;SG
hattest	hatte	V;SBJV;PRS;2;SG	V;SBJV;PRS;1;SG
hattest	hatten	V;SBJV;PRS;2;SG	N;DAT;PL
hattest	hattet	V;SBJV;PRS;2;SG	V;SBJV;PRS;2;PL
Heu	Heut	N;NOM;SG	V;IND;PRS;2;PL
Heu	Heute	N;NOM;SG	V;SBJV;PST;1;SG
Heut	Heu	V;IND;PRS;2;PL	N;NOM;SG
Heut	Heute	V;IND;PRS;2;PL	V;SBJV;PST;1;SG
Heute	Heu	V;SBJV;PST;1;SG	N;NOM;SG
Heute	Heut	V;SBJV;PST;1;SG	V;IND;PRS;2;PL
Sucht	Suche	V;IND;PRS;2;PL	V;SBJV;PRS;1;SG
Sucht	Suchet	V;IND;PRS;2;PL	V;SBJV;PRS;2;PL
Suche	Sucht	V;SBJV;PRS;1;SG	V;IND;PRS;2;PL
Suche	Suchet	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;PL
Suchet	Sucht	V;SBJV;PRS;2;PL	V;IND;PRS;2;PL
Suchet	Suche	V;SBJV;PRS;2;PL	V;SBJV;PRS;1;SG
Stelle	Stellt	V;SBJV;PRS;1;SG	V;IND;PRS;2;PL
Stellt	Stelle	V;IND;PRS;2;PL	V;SBJV;PRS;1;SG
verlästern	verlästert	N;DAT;PL	V;IND;PRS;2;PL
verlästert	verlästern	V;IND;PRS;2;PL	N;DAT;PL
Sehne	Sehnen	V;SBJV;PRS;1;SG	N;DAT;PL
Sehnen	Sehne	N;DAT;PL	V;SBJV;PRS;1;SG
jemand	jemands	N;NOM;SG	N;SG;COMPOUND
jemand	jemanden	N;NOM;SG	N;DAT;PL
jemand	jemandes	N;NOM;SG	ADJ;ACC;SG
jemands	jemand	N;SG;COMPOUND	N;NOM;SG
jemands	jemanden	N;SG;COMPOUND	N;DAT;PL
jemands	jemandes	N;SG;COMPOUND	ADJ;ACC;SG
jemanden	jemand	N;DAT;PL	N;NOM;SG
jemanden	jemands	N;DAT;PL	N;SG;COMPOUND
jemanden	jemandes	N;DAT;PL	ADJ;ACC;SG
jemandes	jemand	ADJ;ACC;SG	N;NOM;SG
jemandes	jemands	ADJ;ACC;SG	N;SG;COMPOUND
jemandes	jemanden	ADJ;ACC;SG	N;DAT;PL
Bürge	Bürger	V;SBJV;PRS;1;SG	ADJ;GEN;SG
Bürger	Bürge	ADJ;GEN;SG	V;SBJV;PRS;1;SG
Rache	Rachen	V;SBJV;PRS;1;SG	N;DAT;PL
Rachen	Rache	N;DAT;PL	V;SBJV;PRS;1;SG
wehklage	wehklagen	V;SBJV;PRS;1;SG	N;DAT;PL
wehklagen	wehklage	N;DAT;PL	V;SBJV;PRS;1;SG
magere	mageren	V;SBJV;PRS;1;SG	N;DAT;PL
mageren	magere	N;DAT;PL	V;SBJV;PRS;1;SG
dürfe	dürft	V;SBJV;PRS;1;SG	V;IND;PRS;2;PL
dürfe	dürfte	V;SBJV;PRS;1;SG	V;SBJV;PST;1;SG
dürfe	dürfen	V;SBJV;PRS;1;SG	N;DAT;PL
dürfe	dürfest	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;SG
dürft	dürfe	V;IND;PRS;2;PL	V;SBJV;PRS;1;SG
dürft	dürfte	V;IND;PRS;2;PL	V;SBJV;PST;1;SG
dürft	dürfen	V;IND;PRS;2;PL	N;DAT;PL
dürft	dürfest	V;IND;PRS;2;PL	V;SBJV;PRS;2;SG
dürfte	dürfe	V;SBJV;PST;1;SG	V;SBJV;PRS;1;SG
dürfte	dürft	V;SBJV;PST;1;SG	V;IND;PRS;2;PL
dürfte	dürfen	V;SBJV;PST;1;SG	N;DAT;PL
dürfte	dürfest	V;SBJV;PST;1;SG	V;SBJV;PRS;2;SG
dürfen	dürfe	N;DAT;PL	V;SBJV;PRS;1;SG
dürfen	dürft	N;DAT;PL	V;IND;PRS;2;PL
dürfen	dürfte	N;DAT;PL	V;SBJV;PST;1;SG
dürfen	dürfest	N;DAT;PL	V;SBJV;PRS;2;SG
dürfest	dürfe	V;SBJV;PRS;2;SG	V;SBJV;PRS;1;SG
dürfest	dürft	V;SBJV;PRS;2;SG	V;IND;PRS;2;PL
dürfest	dürfte	V;SBJV;PRS;2;SG	V;SBJV;PST;1;SG
dürfest	dürfen	V;SBJV;PRS;2;SG	N;DAT;PL
verschling	verschlinge	N;NOM;SG	V;SBJV;PRS;1;SG
verschling	verschlingen	N;NOM;SG	N;DAT;PL
verschling	verschlingt	N;NOM;SG	V;IND;PRS;2;PL
verschlinge	verschling	V;SBJV;PRS;1;SG	N;NOM;SG
verschlinge	verschlingen	V;SBJV;PRS;1;SG	N;DAT;PL
verschlinge	verschlingt	V;SBJV;PRS;1;SG	V;IND;PRS;2;PL
verschlingen	verschling	N;DAT;PL	N;NOM;SG
verschlingen	verschlinge	N;DAT;PL	V;SBJV;PRS;1;SG
verschlingen	verschlingt	N;DAT;PL	V;IND;PRS;2;PL
verschlingt	verschling	V;IND;PRS;2;PL	N;NOM;SG
verschlingt	verschlinge	V;IND;PRS;2;PL	V;SBJV;PRS;1;SG
verschlingt	verschlingen	V;IND;PRS;2;PL	N;DAT;PL
hinübergingen	hinüberginget	N;DAT;PL	V;IND;PRS;2;PL
hinüberginget	hinübergingen	V;IND;PRS;2;PL	N;DAT;PL
Gedenke	Gedenkt	V;SBJV;PRS;1;SG	V;IND;PRS;2;PL
Gedenke	Gedenken	V;SBJV;PRS;1;SG	N;DAT;PL
Gedenke	Gedenket	V;SBJV;PRS;1;SG	V;SBJV;PRS;2;PL
Gedenkt	Gedenke	V;IND;PRS;2;PL	V;SBJV;PRS;1;SG
Gedenkt	Gedenken	V;IND;PRS;2;PL	N;DAT;PL
Gedenkt	Gedenket	V;IND;PRS;2;PL	V;SBJV;PRS;2;PL
Gedenken	Gedenke	N;DAT;PL	V;SBJV;PRS;1;SG
Gedenken	Gedenkt	N;DAT;PL	V;IND;PRS;2;PL
Gedenken	Gedenket	N;DAT;PL	V;SBJV;PRS;2;PL
Gedenket	Gedenke	V;SBJV;PRS;2;PL	V;SBJV;PRS;1;SG
Gedenket	Gedenkt	V;SBJV;PRS;2;PL	V;IND;PRS;2;PL
Gedenket	Gedenken	V;SBJV;PRS;2;PL	N;DAT;PL
beistehen	beistehst	N;DAT;PL	V;IND;PRS;2;SG
beistehen	beisteht	N;DAT;PL	V;IND;PRS;2;PL
