krefja	krefst	PRN;INDF;ACC;PL	V;IND;PRS;1;SG
stundar	stundu	ADJ;NOM;PL	N;INDF;GEN;SG
stundar	stundum	ADJ;NOM;PL	N;INDF;DAT;PL
stundaði	stund	V;SBJV;PST;3;SG	N;INDF;ACC;SG
stundaði	stundi	V;SBJV;PST;3;SG	N;INDF;DAT;SG
stundaði	stundin	V;SBJV;PST;3;SG	V.PTCP;PST;ACC;PL
stundaði	stundir	V;SBJV;PST;3;SG	V;IND;PST;2;SG
stundaði	stundið	V;SBJV;PST;3;SG	V;IMP;2;PL
stundaði	stunda	V;SBJV;PST;3;SG	N;INDF;GEN;PL
stundaði	stundar	V;SBJV;PST;3;SG	ADJ;NOM;PL
stundaði	stundu	V;SBJV;PST;3;SG	N;INDF;GEN;SG
stundaði	stundum	V;SBJV;PST;3;SG	N;INDF;DAT;PL
stundu	stund	N;INDF;GEN;SG	N;INDF;ACC;SG
stundu	stundi	N;INDF;GEN;SG	N;INDF;DAT;SG
stundu	stundin	N;INDF;GEN;SG	V.PTCP;PST;ACC;PL
stundu	stundir	N;INDF;GEN;SG	V;IND;PST;2;SG
stundu	stundið	N;INDF;GEN;SG	V;IMP;2;PL
stundu	stunda	N;INDF;GEN;SG	N;INDF;GEN;PL
stundu	stundar	N;INDF;GEN;SG	ADJ;NOM;PL
stundu	stundaði	N;INDF;GEN;SG	V;SBJV;PST;3;SG
stundu	stundum	N;INDF;GEN;SG	N;INDF;DAT;PL
stundum	stund	N;INDF;DAT;PL	N;INDF;ACC;SG
stundum	stundi	N;INDF;DAT;PL	N;INDF;DAT;SG
stundum	stundin	N;INDF;DAT;PL	V.PTCP;PST;ACC;PL
stundum	stundir	N;INDF;DAT;PL	V;IND;PST;2;SG
stundum	stundið	N;INDF;DAT;PL	V;IMP;2;PL
stundum	stunda	N;INDF;DAT;PL	N;INDF;GEN;PL
stundum	stundar	N;INDF;DAT;PL	ADJ;NOM;PL
stundum	stundaði	N;INDF;DAT;PL	V;SBJV;PST;3;SG
stundum	stundu	N;INDF;DAT;PL	N;INDF;GEN;SG
samfélag	samfélagi	N;INDF;ACC;SG	N;INDF;DAT;SG
samfélag	samfélaginu	N;INDF;ACC;SG	V;SBJV;PST;2;PL
samfélag	samfélagið	N;INDF;ACC;SG	V;IMP;2;PL
samfélag	samfélags	N;INDF;ACC;SG	PRN;INDF;GEN;SG
samfélagi	samfélag	N;INDF;DAT;SG	N;INDF;ACC;SG
samfélagi	samfélaginu	N;INDF;DAT;SG	V;SBJV;PST;2;PL
samfélagi	samfélagið	N;INDF;DAT;SG	V;IMP;2;PL
samfélagi	samfélags	N;INDF;DAT;SG	PRN;INDF;GEN;SG
samfélaginu	samfélag	V;SBJV;PST;2;PL	N;INDF;ACC;SG
samfélaginu	samfélagi	V;SBJV;PST;2;PL	N;INDF;DAT;SG
samfélaginu	samfélagið	V;SBJV;PST;2;PL	V;IMP;2;PL
samfélaginu	samfélags	V;SBJV;PST;2;PL	PRN;INDF;GEN;SG
samfélagið	samfélag	V;IMP;2;PL	N;INDF;ACC;SG
samfélagið	samfélagi	V;IMP;2;PL	N;INDF;DAT;SG
samfélagið	samfélaginu	V;IMP;2;PL	V;SBJV;PST;2;PL
samfélagið	samfélags	V;IMP;2;PL	PRN;INDF;GEN;SG
samfélags	samfélag	PRN;INDF;GEN;SG	N;INDF;ACC;SG
samfélags	samfélagi	PRN;INDF;GEN;SG	N;INDF;DAT;SG
samfélags	samfélaginu	PRN;INDF;GEN;SG	V;SBJV;PST;2;PL
samfélags	samfélagið	PRN;INDF;GEN;SG	V;IMP;2;PL
Stúlka	Stúlkan	N;INDF;GEN;PL	ADJ;ACC;SG
Stúlkan	Stúlka	ADJ;ACC;SG	N;INDF;GEN;PL
fjársjóð	fjársjóðu	N;INDF;ACC;SG	N;INDF;GEN;SG
fjársjóð	fjársjóðum	N;INDF;ACC;SG	N;INDF;DAT;PL
fjársjóð	fjársjóður	N;INDF;ACC;SG	V.PTCP;PST;NOM;SG
fjársjóð	fjársjóði	N;INDF;ACC;SG	N;INDF;DAT;SG
fjársjóðu	fjársjóð	N;INDF;GEN;SG	N;INDF;ACC;SG
fjársjóðu	fjársjóðum	N;INDF;GEN;SG	N;INDF;DAT;PL
fjársjóðu	fjársjóður	N;INDF;GEN;SG	V.PTCP;PST;NOM;SG
fjársjóðu	fjársjóði	N;INDF;GEN;SG	N;INDF;DAT;SG
fjársjóðum	fjársjóð	N;INDF;DAT;PL	N;INDF;ACC;SG
fjársjóðum	fjársjóðu	N;INDF;DAT;PL	N;INDF;GEN;SG
fjársjóðum	fjársjóður	N;INDF;DAT;PL	V.PTCP;PST;NOM;SG
fjársjóðum	fjársjóði	N;INDF;DAT;PL	N;INDF;DAT;SG
fjársjóður	fjársjóð	V.PTCP;PST;NOM;SG	N;INDF;ACC;SG
fjársjóður	fjársjóðu	V.PTCP;PST;NOM;SG	N;INDF;GEN;SG
fjársjóður	fjársjóðum	V.PTCP;PST;NOM;SG	N;INDF;DAT;PL
fjársjóður	fjársjóði	V.PTCP;PST;NOM;SG	N;INDF;DAT;SG
fjársjóði	fjársjóð	N;INDF;DAT;SG	N;INDF;ACC;SG
fjársjóði	fjársjóðu	N;INDF;DAT;SG	N;INDF;GEN;SG
fjársjóði	fjársjóðum	N;INDF;DAT;SG	N;INDF;DAT;PL
fjársjóði	fjársjóður	N;INDF;DAT;SG	V.PTCP;PST;NOM;SG
eyrað	eyru	V.CVB	N;INDF;GEN;SG
eyrað	eyrunum	V.CVB	N;DEF;DAT;PL
eyrað	eyrum	V.CVB	N;INDF;DAT;PL
eyru	eyrað	N;INDF;GEN;SG	V.CVB
eyru	eyrunum	N;INDF;GEN;SG	N;DEF;DAT;PL
eyru	eyrum	N;INDF;GEN;SG	N;INDF;DAT;PL
eyrunum	eyrað	N;DEF;DAT;PL	V.CVB
eyrunum	eyru	N;DEF;DAT;PL	N;INDF;GEN;SG
eyrunum	eyrum	N;DEF;DAT;PL	N;INDF;DAT;PL
eyrum	eyrað	N;INDF;DAT;PL	V.CVB
eyrum	eyru	N;INDF;DAT;PL	N;INDF;GEN;SG
eyrum	eyrunum	N;INDF;DAT;PL	N;DEF;DAT;PL
trúlitli	trúlitlir	N;INDF;DAT;SG	V;IND;PST;2;SG
trúlitlir	trúlitli	V;IND;PST;2;SG	N;INDF;DAT;SG
nýtt	nýtur	N;INDF;ACC;SG	V.PTCP;PST;NOM;SG
nýtur	nýtt	V.PTCP;PST;NOM;SG	N;INDF;ACC;SG
drápu	drápuð	N;INDF;GEN;SG	V;IND;PST;2;PL
drápuð	drápu	V;IND;PST;2;PL	N;INDF;GEN;SG
postula	postulum	N;INDF;GEN;PL	N;INDF;DAT;PL
postula	postulunum	N;INDF;GEN;PL	N;DEF;DAT;PL
postula	postular	N;INDF;GEN;PL	ADJ;NOM;PL
postula	postuli	N;INDF;GEN;PL	N;INDF;DAT;SG
postulum	postula	N;INDF;DAT;PL	N;INDF;GEN;PL
postulum	postulunum	N;INDF;DAT;PL	N;DEF;DAT;PL
postulum	postular	N;INDF;DAT;PL	ADJ;NOM;PL
postulum	postuli	N;INDF;DAT;PL	N;INDF;DAT;SG
postulunum	postula	N;DEF;DAT;PL	N;INDF;GEN;PL
postulunum	postulum	N;DEF;DAT;PL	N;INDF;DAT;PL
postulunum	postular	N;DEF;DAT;PL	ADJ;NOM;PL
postulunum	postuli	N;DEF;DAT;PL	N;INDF;DAT;SG
postular	postula	ADJ;NOM;PL	N;INDF;GEN;PL
postular	postulum	ADJ;NOM;PL	N;INDF;DAT;PL
postular	postulunum	ADJ;NOM;PL	N;DEF;DAT;PL
postular	postuli	ADJ;NOM;PL	N;INDF;DAT;SG
postuli	postula	N;INDF;DAT;SG	N;INDF;GEN;PL
postuli	postulum	N;INDF;DAT;SG	N;INDF;DAT;PL
postuli	postulunum	N;INDF;DAT;SG	N;DEF;DAT;PL
postuli	postular	N;INDF;DAT;SG	ADJ;NOM;PL
engla	englunum	N;INDF;GEN;PL	N;DEF;DAT;PL
engla	englum	N;INDF;GEN;PL	N;INDF;DAT;PL
engla	englar	N;INDF;GEN;PL	ADJ;NOM;PL
engla	engli	N;INDF;GEN;PL	N;INDF;DAT;SG
englunum	engla	N;DEF;DAT;PL	N;INDF;GEN;PL
englunum	englum	N;DEF;DAT;PL	N;INDF;DAT;PL
englunum	englar	N;DEF;DAT;PL	ADJ;NOM;PL
englunum	engli	N;DEF;DAT;PL	N;INDF;DAT;SG
englum	engla	N;INDF;DAT;PL	N;INDF;GEN;PL
englum	englunum	N;INDF;DAT;PL	N;DEF;DAT;PL
englum	englar	N;INDF;DAT;PL	ADJ;NOM;PL
englum	engli	N;INDF;DAT;PL	N;INDF;DAT;SG
englar	engla	ADJ;NOM;PL	N;INDF;GEN;PL
englar	englunum	ADJ;NOM;PL	N;DEF;DAT;PL
englar	englum	ADJ;NOM;PL	N;INDF;DAT;PL
englar	engli	ADJ;NOM;PL	N;INDF;DAT;SG
engli	engla	N;INDF;DAT;SG	N;INDF;GEN;PL
engli	englunum	N;INDF;DAT;SG	N;DEF;DAT;PL
engli	englum	N;INDF;DAT;SG	N;INDF;DAT;PL
engli	englar	N;INDF;DAT;SG	ADJ;NOM;PL
sjöunda	sjöundi	N;INDF;GEN;PL	N;INDF;DAT;SG
sjöundi	sjöunda	N;INDF;DAT;SG	N;INDF;GEN;PL
byrðar	byrði	ADJ;NOM;PL	N;INDF;DAT;SG
byrði	byrðar	N;INDF;DAT;SG	ADJ;NOM;PL
tunglsjúka	tunglsjúkur	N;INDF;GEN;PL	V.PTCP;PST;NOM;SG
tunglsjúkur	tunglsjúka	V.PTCP;PST;NOM;SG	N;INDF;GEN;PL
Davíð	Davíðs	N;INDF;ACC;SG	PRN;INDF;GEN;SG
Davíðs	Davíð	PRN;INDF;GEN;SG	N;INDF;ACC;SG
flóð	flóði	N;INDF;ACC;SG	N;INDF;DAT;SG
flóð	flóðið	N;INDF;ACC;SG	V;IMP;2;PL
flóði	flóð	N;INDF;DAT;SG	N;INDF;ACC;SG
flóði	flóðið	N;INDF;DAT;SG	V;IMP;2;PL
flóðið	flóð	V;IMP;2;PL	N;INDF;ACC;SG
flóðið	flóði	V;IMP;2;PL	N;INDF;DAT;SG
orka	orkið	N;INDF;GEN;PL	V;IMP;2;PL
orkið	orka	V;IMP;2;PL	N;INDF;GEN;PL
gráta	gráti	N;INDF;GEN;PL	N;INDF;DAT;SG
gráta	grátið	N;INDF;GEN;PL	V;IMP;2;PL
gráta	grátur	N;INDF;GEN;PL	V.PTCP;PST;NOM;SG
gráti	gráta	N;INDF;DAT;SG	N;INDF;GEN;PL
gráti	grátið	N;INDF;DAT;SG	V;IMP;2;PL
gráti	grátur	N;INDF;DAT;SG	V.PTCP;PST;NOM;SG
grátið	gráta	V;IMP;2;PL	N;INDF;GEN;PL
grátið	gráti	V;IMP;2;PL	N;INDF;DAT;SG
grátið	grátur	V;IMP;2;PL	V.PTCP;PST;NOM;SG
grátur	gráta	V.PTCP;PST;NOM;SG	N;INDF;GEN;PL
grátur	gráti	V.PTCP;PST;NOM;SG	N;INDF;DAT;SG
grátur	grátið	V.PTCP;PST;NOM;SG	V;IMP;2;PL
hata	hatar	N;INDF;GEN;PL	ADJ;NOM;PL
hata	hatað	N;INDF;GEN;PL	V.CVB
hata	hataði	N;INDF;GEN;PL	V;SBJV;PST;3;SG
hata	hati	N;INDF;GEN;PL	N;INDF;DAT;SG
hata	hatið	N;INDF;GEN;PL	V;IMP;2;PL
hatar	hata	ADJ;NOM;PL	N;INDF;GEN;PL
hatar	hatað	ADJ;NOM;PL	V.CVB
hatar	hataði	ADJ;NOM;PL	V;SBJV;PST;3;SG
hatar	hati	ADJ;NOM;PL	N;INDF;DAT;SG
hatar	hatið	ADJ;NOM;PL	V;IMP;2;PL
hatað	hata	V.CVB	N;INDF;GEN;PL
hatað	hatar	V.CVB	ADJ;NOM;PL
hatað	hataði	V.CVB	V;SBJV;PST;3;SG
hatað	hati	V.CVB	N;INDF;DAT;SG
hatað	hatið	V.CVB	V;IMP;2;PL
hataði	hata	V;SBJV;PST;3;SG	N;INDF;GEN;PL
hataði	hatar	V;SBJV;PST;3;SG	ADJ;NOM;PL
hataði	hatað	V;SBJV;PST;3;SG	V.CVB
hataði	hati	V;SBJV;PST;3;SG	N;INDF;DAT;SG
hataði	hatið	V;SBJV;PST;3;SG	V;IMP;2;PL
hati	hata	N;INDF;DAT;SG	N;INDF;GEN;PL
hati	hatar	N;INDF;DAT;SG	ADJ;NOM;PL
hati	hatað	N;INDF;DAT;SG	V.CVB
hati	hataði	N;INDF;DAT;SG	V;SBJV;PST;3;SG
hati	hatið	N;INDF;DAT;SG	V;IMP;2;PL
hatið	hata	V;IMP;2;PL	N;INDF;GEN;PL
hatið	hatar	V;IMP;2;PL	ADJ;NOM;PL
hatið	hatað	V;IMP;2;PL	V.CVB
hatið	hataði	V;IMP;2;PL	V;SBJV;PST;3;SG
hatið	hati	V;IMP;2;PL	N;INDF;DAT;SG
leik	leikið	N;INDF;ACC;SG	V;IMP;2;PL
leik	leika	N;INDF;ACC;SG	N;INDF;GEN;PL
leikið	leik	V;IMP;2;PL	N;INDF;ACC;SG
leikið	leika	V;IMP;2;PL	N;INDF;GEN;PL
leika	leik	N;INDF;GEN;PL	N;INDF;ACC;SG
leika	leikið	N;INDF;GEN;PL	V;IMP;2;PL
húsföður	húsföðurinn	V.PTCP;PST;NOM;SG	N;DEF;NOM;SG
húsföðurinn	húsföður	N;DEF;NOM;SG	V.PTCP;PST;NOM;SG
ógift	ógifta	N;INDF;ACC;SG	N;INDF;GEN;PL
ógift	ógiftar	N;INDF;ACC;SG	ADJ;NOM;PL
ógifta	ógift	N;INDF;GEN;PL	N;INDF;ACC;SG
ógifta	ógiftar	N;INDF;GEN;PL	ADJ;NOM;PL
ógiftar	ógift	ADJ;NOM;PL	N;INDF;ACC;SG
ógiftar	ógifta	ADJ;NOM;PL	N;INDF;GEN;PL
lærdóma	lærdómum	N;INDF;GEN;PL	N;INDF;DAT;PL
lærdóma	lærdómur	N;INDF;GEN;PL	V.PTCP;PST;NOM;SG
lærdómum	lærdóma	N;INDF;DAT;PL	N;INDF;GEN;PL
lærdómum	lærdómur	N;INDF;DAT;PL	V.PTCP;PST;NOM;SG
lærdómur	lærdóma	V.PTCP;PST;NOM;SG	N;INDF;GEN;PL
lærdómur	lærdómum	V.PTCP;PST;NOM;SG	N;INDF;DAT;PL
hamlar	hamlað	ADJ;NOM;PL	V.CVB
hamlað	hamlar	V.CVB	ADJ;NOM;PL
týnda	týndur	N;INDF;GEN;PL	V.PTCP;PST;NOM;SG
týndur	týnda	V.PTCP;PST;NOM;SG	N;INDF;GEN;PL
sigldi	sigldu	N;INDF;DAT;SG	N;INDF;GEN;SG
sigldi	sigldum	N;INDF;DAT;SG	N;INDF;DAT;PL
sigldu	sigldi	N;INDF;GEN;SG	N;INDF;DAT;SG
sigldu	sigldum	N;INDF;GEN;SG	N;INDF;DAT;PL
sigldum	sigldi	N;INDF;DAT;PL	N;INDF;DAT;SG
sigldum	sigldu	N;INDF;DAT;PL	N;INDF;GEN;SG
tákn	tákni	N;INDF;ACC;SG	N;INDF;DAT;SG
tákn	táknin	N;INDF;ACC;SG	V.PTCP;PST;ACC;PL
tákn	táknið	N;INDF;ACC;SG	V;IMP;2;PL
tákn	tákns	N;INDF;ACC;SG	PRN;INDF;GEN;SG
tákn	táknum	N;INDF;ACC;SG	N;INDF;DAT;PL
tákn	táknunum	N;INDF;ACC;SG	N;DEF;DAT;PL
tákn	tákna	N;INDF;ACC;SG	N;INDF;GEN;PL
tákni	tákn	N;INDF;DAT;SG	N;INDF;ACC;SG
tákni	táknin	N;INDF;DAT;SG	V.PTCP;PST;ACC;PL
tákni	táknið	N;INDF;DAT;SG	V;IMP;2;PL
tákni	tákns	N;INDF;DAT;SG	PRN;INDF;GEN;SG
tákni	táknum	N;INDF;DAT;SG	N;INDF;DAT;PL
tákni	táknunum	N;INDF;DAT;SG	N;DEF;DAT;PL
tákni	tákna	N;INDF;DAT;SG	N;INDF;GEN;PL
táknin	tákn	V.PTCP;PST;ACC;PL	N;INDF;ACC;SG
táknin	tákni	V.PTCP;PST;ACC;PL	N;INDF;DAT;SG
táknin	táknið	V.PTCP;PST;ACC;PL	V;IMP;2;PL
táknin	tákns	V.PTCP;PST;ACC;PL	PRN;INDF;GEN;SG
táknin	táknum	V.PTCP;PST;ACC;PL	N;INDF;DAT;PL
táknin	táknunum	V.PTCP;PST;ACC;PL	N;DEF;DAT;PL
táknin	tákna	V.PTCP;PST;ACC;PL	N;INDF;GEN;PL
táknið	tákn	V;IMP;2;PL	N;INDF;ACC;SG
táknið	tákni	V;IMP;2;PL	N;INDF;DAT;SG
táknið	táknin	V;IMP;2;PL	V.PTCP;PST;ACC;PL
táknið	tákns	V;IMP;2;PL	PRN;INDF;GEN;SG
táknið	táknum	V;IMP;2;PL	N;INDF;DAT;PL
táknið	táknunum	V;IMP;2;PL	N;DEF;DAT;PL
táknið	tákna	V;IMP;2;PL	N;INDF;GEN;PL
tákns	tákn	PRN;INDF;GEN;SG	N;INDF;ACC;SG
tákns	tákni	PRN;INDF;GEN;SG	N;INDF;DAT;SG
tákns	táknin	PRN;INDF;GEN;SG	V.PTCP;PST;ACC;PL
tákns	táknið	PRN;INDF;GEN;SG	V;IMP;2;PL
tákns	táknum	PRN;INDF;GEN;SG	N;INDF;DAT;PL
tákns	táknunum	PRN;INDF;GEN;SG	N;DEF;DAT;PL
tákns	tákna	PRN;INDF;GEN;SG	N;INDF;GEN;PL
táknum	tákn	N;INDF;DAT;PL	N;INDF;ACC;SG
táknum	tákni	N;INDF;DAT;PL	N;INDF;DAT;SG
táknum	táknin	N;INDF;DAT;PL	V.PTCP;PST;ACC;PL
táknum	táknið	N;INDF;DAT;PL	V;IMP;2;PL
táknum	tákns	N;INDF;DAT;PL	PRN;INDF;GEN;SG
táknum	táknunum	N;INDF;DAT;PL	N;DEF;DAT;PL
táknum	tákna	N;INDF;DAT;PL	N;INDF;GEN;PL
táknunum	tákn	N;DEF;DAT;PL	N;INDF;ACC;SG
táknunum	tákni	N;DEF;DAT;PL	N;INDF;DAT;SG
táknunum	táknin	N;DEF;DAT;PL	V.PTCP;PST;ACC;PL
táknunum	táknið	N;DEF;DAT;PL	V;IMP;2;PL
táknunum	tákns	N;DEF;DAT;PL	PRN;INDF;GEN;SG
táknunum	táknum	N;DEF;DAT;PL	N;INDF;DAT;PL
táknunum	tákna	N;DEF;DAT;PL	N;INDF;GEN;PL
tákna	tákn	N;INDF;GEN;PL	N;INDF;ACC;SG
tákna	tákni	N;INDF;GEN;PL	N;INDF;DAT;SG
tákna	táknin	N;INDF;GEN;PL	V.PTCP;PST;ACC;PL
tákna	táknið	N;INDF;GEN;PL	V;IMP;2;PL
tákna	tákns	N;INDF;GEN;PL	PRN;INDF;GEN;SG
tákna	táknum	N;INDF;GEN;PL	N;INDF;DAT;PL
tákna	táknunum	N;INDF;GEN;PL	N;DEF;DAT;PL
sterka	sterkan	N;INDF;GEN;PL	ADJ;ACC;SG
sterka	sterkum	N;INDF;GEN;PL	N;INDF;DAT;PL
sterka	sterkur	N;INDF;GEN;PL	V.PTCP;PST;NOM;SG
sterka	sterkir	N;INDF;GEN;PL	V;IND;PST;2;SG
sterkan	sterka	ADJ;ACC;SG	N;INDF;GEN;PL
sterkan	sterkum	ADJ;ACC;SG	N;INDF;DAT;PL
sterkan	sterkur	ADJ;ACC;SG	V.PTCP;PST;NOM;SG
sterkan	sterkir	ADJ;ACC;SG	V;IND;PST;2;SG
sterkum	sterka	N;INDF;DAT;PL	N;INDF;GEN;PL
sterkum	sterkan	N;INDF;DAT;PL	ADJ;ACC;SG
sterkum	sterkur	N;INDF;DAT;PL	V.PTCP;PST;NOM;SG
sterkum	sterkir	N;INDF;DAT;PL	V;IND;PST;2;SG
sterkur	sterka	V.PTCP;PST;NOM;SG	N;INDF;GEN;PL
sterkur	sterkan	V.PTCP;PST;NOM;SG	ADJ;ACC;SG
sterkur	sterkum	V.PTCP;PST;NOM;SG	N;INDF;DAT;PL
sterkur	sterkir	V.PTCP;PST;NOM;SG	V;IND;PST;2;SG
sterkir	sterka	V;IND;PST;2;SG	N;INDF;GEN;PL
sterkir	sterkan	V;IND;PST;2;SG	ADJ;ACC;SG
sterkir	sterkum	V;IND;PST;2;SG	N;INDF;DAT;PL
sterkir	sterkur	V;IND;PST;2;SG	V.PTCP;PST;NOM;SG
höggva	höggvin	N;INDF;GEN;PL	V.PTCP;PST;ACC;PL
höggva	höggvinn	N;INDF;GEN;PL	N;DEF;ACC;SG
höggva	höggvið	N;INDF;GEN;PL	V;IMP;2;PL
höggvin	höggva	V.PTCP;PST;ACC;PL	N;INDF;GEN;PL
höggvin	höggvinn	V.PTCP;PST;ACC;PL	N;DEF;ACC;SG
höggvin	höggvið	V.PTCP;PST;ACC;PL	V;IMP;2;PL
höggvinn	höggva	N;DEF;ACC;SG	N;INDF;GEN;PL
höggvinn	höggvin	N;DEF;ACC;SG	V.PTCP;PST;ACC;PL
höggvinn	höggvið	N;DEF;ACC;SG	V;IMP;2;PL
höggvið	höggva	V;IMP;2;PL	N;INDF;GEN;PL
höggvið	höggvin	V;IMP;2;PL	V.PTCP;PST;ACC;PL
höggvið	höggvinn	V;IMP;2;PL	N;DEF;ACC;SG
saka	sakir	N;INDF;GEN;PL	V;IND;PST;2;SG
saka	sakar	N;INDF;GEN;PL	ADJ;NOM;PL
saka	sakaði	N;INDF;GEN;PL	V;SBJV;PST;3;SG
sakir	saka	V;IND;PST;2;SG	N;INDF;GEN;PL
sakir	sakar	V;IND;PST;2;SG	ADJ;NOM;PL
sakir	sakaði	V;IND;PST;2;SG	V;SBJV;PST;3;SG
sakar	saka	ADJ;NOM;PL	N;INDF;GEN;PL
sakar	sakir	ADJ;NOM;PL	V;IND;PST;2;SG
sakar	sakaði	ADJ;NOM;PL	V;SBJV;PST;3;SG
sakaði	saka	V;SBJV;PST;3;SG	N;INDF;GEN;PL
sakaði	sakir	V;SBJV;PST;3;SG	V;IND;PST;2;SG
sakaði	sakar	V;SBJV;PST;3;SG	ADJ;NOM;PL
óbyrja	óbyrjur	N;INDF;GEN;PL	V.PTCP;PST;NOM;SG
óbyrjur	óbyrja	V.PTCP;PST;NOM;SG	N;INDF;GEN;PL
óp	ópi	N;INDF;ACC;SG	N;INDF;DAT;SG
ópi	óp	N;INDF;DAT;SG	N;INDF;ACC;SG
afrekar	afrekum	ADJ;NOM;PL	N;INDF;DAT;PL
afrekum	afrekar	N;INDF;DAT;PL	ADJ;NOM;PL
ker	keri	N;INDF;ACC;SG	N;INDF;DAT;SG
ker	kerin	N;INDF;ACC;SG	V.PTCP;PST;ACC;PL
ker	kerum	N;INDF;ACC;SG	N;INDF;DAT;PL
keri	ker	N;INDF;DAT;SG	N;INDF;ACC;SG
keri	kerin	N;INDF;DAT;SG	V.PTCP;PST;ACC;PL
keri	kerum	N;INDF;DAT;SG	N;INDF;DAT;PL
kerin	ker	V.PTCP;PST;ACC;PL	N;INDF;ACC;SG
kerin	keri	V.PTCP;PST;ACC;PL	N;INDF;DAT;SG
kerin	kerum	V.PTCP;PST;ACC;PL	N;INDF;DAT;PL
kerum	ker	N;INDF;DAT;PL	N;INDF;ACC;SG
kerum	keri	N;INDF;DAT;PL	N;INDF;DAT;SG
kerum	kerin	N;INDF;DAT;PL	V.PTCP;PST;ACC;PL
stein	steina	N;INDF;ACC;SG	N;INDF;GEN;PL
stein	steinar	N;INDF;ACC;SG	ADJ;NOM;PL
stein	steini	N;INDF;ACC;SG	N;INDF;DAT;SG
stein	steininn	N;INDF;ACC;SG	N;DEF;ACC;SG
stein	steins	N;INDF;ACC;SG	PRN;INDF;GEN;SG
stein	steinum	N;INDF;ACC;SG	N;INDF;DAT;PL
steina	stein	N;INDF;GEN;PL	N;INDF;ACC;SG
steina	steinar	N;INDF;GEN;PL	ADJ;NOM;PL
steina	steini	N;INDF;GEN;PL	N;INDF;DAT;SG
steina	steininn	N;INDF;GEN;PL	N;DEF;ACC;SG
steina	steins	N;INDF;GEN;PL	PRN;INDF;GEN;SG
steina	steinum	N;INDF;GEN;PL	N;INDF;DAT;PL
steinar	stein	ADJ;NOM;PL	N;INDF;ACC;SG
steinar	steina	ADJ;NOM;PL	N;INDF;GEN;PL
steinar	steini	ADJ;NOM;PL	N;INDF;DAT;SG
steinar	steininn	ADJ;NOM;PL	N;DEF;ACC;SG
steinar	steins	ADJ;NOM;PL	PRN;INDF;GEN;SG
steinar	steinum	ADJ;NOM;PL	N;INDF;DAT;PL
steini	stein	N;INDF;DAT;SG	N;INDF;ACC;SG
steini	steina	N;INDF;DAT;SG	N;INDF;GEN;PL
steini	steinar	N;INDF;DAT;SG	ADJ;NOM;PL
steini	steininn	N;INDF;DAT;SG	N;DEF;ACC;SG
steini	steins	N;INDF;DAT;SG	PRN;INDF;GEN;SG
steini	steinum	N;INDF;DAT;SG	N;INDF;DAT;PL
steininn	stein	N;DEF;ACC;SG	N;INDF;ACC;SG
steininn	steina	N;DEF;ACC;SG	N;INDF;GEN;PL
steininn	steinar	N;DEF;ACC;SG	ADJ;NOM;PL
steininn	steini	N;DEF;ACC;SG	N;INDF;DAT;SG
steininn	steins	N;DEF;ACC;SG	PRN;INDF;GEN;SG
steininn	steinum	N;DEF;ACC;SG	N;INDF;DAT;PL
steins	stein	PRN;INDF;GEN;SG	N;INDF;ACC;SG
steins	steina	PRN;INDF;GEN;SG	N;INDF;GEN;PL
steins	steinar	PRN;INDF;GEN;SG	ADJ;NOM;PL
steins	steini	PRN;INDF;GEN;SG	N;INDF;DAT;SG
steins	steininn	PRN;INDF;GEN;SG	N;DEF;ACC;SG
steins	steinum	PRN;INDF;GEN;SG	N;INDF;DAT;PL
steinum	stein	N;INDF;DAT;PL	N;INDF;ACC;SG
steinum	steina	N;INDF;DAT;PL	N;INDF;GEN;PL
steinum	steinar	N;INDF;DAT;PL	ADJ;NOM;PL
steinum	steini	N;INDF;DAT;PL	N;INDF;DAT;SG
steinum	steininn	N;INDF;DAT;PL	N;DEF;ACC;SG
steinum	steins	N;INDF;DAT;PL	PRN;INDF;GEN;SG
Rómverja	Rómverjum	N;INDF;GEN;PL	N;INDF;DAT;PL
Rómverja	Rómverjar	N;INDF;GEN;PL	ADJ;NOM;PL
Rómverjum	Rómverja	N;INDF;DAT;PL	N;INDF;GEN;PL
Rómverjum	Rómverjar	N;INDF;DAT;PL	ADJ;NOM;PL
Rómverjar	Rómverja	ADJ;NOM;PL	N;INDF;GEN;PL
Rómverjar	Rómverjum	ADJ;NOM;PL	N;INDF;DAT;PL
nauð	nauðum	N;INDF;ACC;SG	N;INDF;DAT;PL
nauð	nauði	N;INDF;ACC;SG	N;INDF;DAT;SG
nauðum	nauð	N;INDF;DAT;PL	N;INDF;ACC;SG
nauðum	nauði	N;INDF;DAT;PL	N;INDF;DAT;SG
nauði	nauð	N;INDF;DAT;SG	N;INDF;ACC;SG
nauði	nauðum	N;INDF;DAT;SG	N;INDF;DAT;PL
Felix	Felixar	N;INDF;ACC;SG	ADJ;NOM;PL
Felixar	Felix	ADJ;NOM;PL	N;INDF;ACC;SG
þol	þola	N;INDF;ACC;SG	N;INDF;GEN;PL
þol	þolað	N;INDF;ACC;SG	V.CVB
þol	þoli	N;INDF;ACC;SG	N;INDF;DAT;SG
þol	þolinn	N;INDF;ACC;SG	N;DEF;ACC;SG
þol	þolið	N;INDF;ACC;SG	V;IMP;2;PL
þol	þolir	N;INDF;ACC;SG	V;IND;PST;2;SG
þol	þolum	N;INDF;ACC;SG	N;INDF;DAT;PL
