src word,tgt word,src slot,tgt slot
vall,vallar,2_2,2_9
valla,vall,2_12,2_2
valla,valla,2_12,2_12
valla,vallar,2_12,2_9
vallar,vall,2_9,2_2
vallar,valla,2_9,2_12
vallar,vallar,2_9,2_9
avraka,avraka,2_12,2_12
avraka,avrakade,2_12,2_11
avraka,avrakat,2_12,2_5
avrakade,avraka,2_11,2_12
avrakade,avrakade,2_11,2_11
avrakade,avrakat,2_11,2_5
avrakat,avraka,2_5,2_12
avrakat,avrakade,2_5,2_11
avrakat,avrakat,2_5,2_5
spärra,spärra,2_12,2_12
spärra,spärrat,2_12,2_5
spärra,spärrar,2_12,2_9
spärra,spärrad,2_12,2_3
spärra,spärrade,2_12,2_11
spärra,spärren,2_12,2_14
spärrat,spärra,2_5,2_12
spärrat,spärrat,2_5,2_5
spärrat,spärrar,2_5,2_9
spärrat,spärrad,2_5,2_3
spärrat,spärrade,2_5,2_11
spärrat,spärren,2_5,2_14
spärrar,spärra,2_9,2_12
spärrar,spärrat,2_9,2_5
spärrar,spärrar,2_9,2_9
spärrar,spärrad,2_9,2_3
spärrar,spärrade,2_9,2_11
spärrar,spärren,2_9,2_14
spärrad,spärra,2_3,2_12
spärrad,spärrat,2_3,2_5
spärrad,spärrar,2_3,2_9
spärrad,spärrad,2_3,2_3
spärrad,spärrade,2_3,2_11
spärrad,spärren,2_3,2_14
spärrade,spärra,2_11,2_12
spärrade,spärrat,2_11,2_5
spärrade,spärrar,2_11,2_9
spärrade,spärrad,2_11,2_3
spärrade,spärrade,2_11,2_11
spärrade,spärren,2_11,2_14
spärren,spärra,2_14,2_12
spärren,spärrat,2_14,2_5
spärren,spärrar,2_14,2_9
spärren,spärrad,2_14,2_3
spärren,spärrade,2_14,2_11
spärren,spärren,2_14,2_14
försvar,försvar,2_2,2_2
försvar,försvara,2_2,2_12
försvar,försvarar,2_2,2_9
försvar,försvarare,2_2,2_1
försvar,försvarade,2_2,2_11
försvara,försvar,2_12,2_2
försvara,försvara,2_12,2_12
försvara,försvarar,2_12,2_9
försvara,försvarare,2_12,2_1
försvara,försvarade,2_12,2_11
försvarar,försvar,2_9,2_2
försvarar,försvara,2_9,2_12
försvarar,försvarar,2_9,2_9
försvarar,försvarare,2_9,2_1
försvarar,försvarade,2_9,2_11
försvarare,försvar,2_1,2_2
försvarare,försvara,2_1,2_12
försvarare,försvarar,2_1,2_9
försvarare,försvarare,2_1,2_1
försvarare,försvarade,2_1,2_11
försvarade,försvar,2_11,2_2
försvarade,försvara,2_11,2_12
försvarade,försvarar,2_11,2_9
försvarade,försvarare,2_11,2_1
försvarade,försvarade,2_11,2_11
frukt,frukt,2_2,2_2
frukt,frukta,2_2,2_12
frukt,fruktade,2_2,2_11
frukt,fruktan,2_2,2_2
frukt,fruktar,2_2,2_9
frukt,fruktat,2_2,2_5
frukt,frukte,2_2,2_15
frukt,frukten,2_2,2_14
frukta,frukt,2_12,2_2
frukta,frukta,2_12,2_12
frukta,fruktade,2_12,2_11
frukta,fruktan,2_12,2_2
frukta,fruktar,2_12,2_9
frukta,fruktat,2_12,2_5
frukta,frukte,2_12,2_15
frukta,frukten,2_12,2_14
fruktade,frukt,2_11,2_2
fruktade,frukta,2_11,2_12
fruktade,fruktade,2_11,2_11
fruktade,fruktan,2_11,2_2
fruktade,fruktar,2_11,2_9
fruktade,fruktat,2_11,2_5
fruktade,frukte,2_11,2_15
fruktade,frukten,2_11,2_14
fruktan,frukt,2_2,2_2
fruktan,frukta,2_2,2_12
fruktan,fruktade,2_2,2_11
fruktan,fruktan,2_2,2_2
fruktan,fruktar,2_2,2_9
fruktan,fruktat,2_2,2_5
fruktan,frukte,2_2,2_15
fruktan,frukten,2_2,2_14
fruktar,frukt,2_9,2_2
fruktar,frukta,2_9,2_12
fruktar,fruktade,2_9,2_11
fruktar,fruktan,2_9,2_2
fruktar,fruktar,2_9,2_9
fruktar,fruktat,2_9,2_5
fruktar,frukte,2_9,2_15
fruktar,frukten,2_9,2_14
fruktat,frukt,2_5,2_2
fruktat,frukta,2_5,2_12
fruktat,fruktade,2_5,2_11
fruktat,fruktan,2_5,2_2
fruktat,fruktar,2_5,2_9
fruktat,fruktat,2_5,2_5
fruktat,frukte,2_5,2_15
fruktat,frukten,2_5,2_14
frukte,frukt,2_15,2_2
frukte,frukta,2_15,2_12
frukte,fruktade,2_15,2_11
frukte,fruktan,2_15,2_2
frukte,fruktar,2_15,2_9
frukte,fruktat,2_15,2_5
frukte,frukte,2_15,2_15
frukte,frukten,2_15,2_14
frukten,frukt,2_14,2_2
frukten,frukta,2_14,2_12
frukten,fruktade,2_14,2_11
frukten,fruktan,2_14,2_2
frukten,fruktar,2_14,2_9
frukten,fruktat,2_14,2_5
frukten,frukte,2_14,2_15
frukten,frukten,2_14,2_14
sinnad,sinnad,2_3,2_3
sinnad,sinnade,2_3,2_11
sinnad,sinne,2_3,2_15
sinnad,sinnet,2_3,2_4
sinnad,sinnen,2_3,2_14
sinnade,sinnad,2_11,2_3
sinnade,sinnade,2_11,2_11
sinnade,sinne,2_11,2_15
sinnade,sinnet,2_11,2_4
sinnade,sinnen,2_11,2_14
sinne,sinnad,2_15,2_3
sinne,sinnade,2_15,2_11
sinne,sinne,2_15,2_15
sinne,sinnet,2_15,2_4
sinne,sinnen,2_15,2_14
sinnet,sinnad,2_4,2_3
sinnet,sinnade,2_4,2_11
sinnet,sinne,2_4,2_15
sinnet,sinnet,2_4,2_4
sinnet,sinnen,2_4,2_14
sinnen,sinnad,2_14,2_3
sinnen,sinnade,2_14,2_11
sinnen,sinne,2_14,2_15
sinnen,sinnet,2_14,2_4
sinnen,sinnen,2_14,2_14
förtvivla,förtvivla,2_12,2_12
förtvivla,förtvivlan,2_12,2_2
förtvivla,förtvivlade,2_12,2_11
förtvivlan,förtvivla,2_2,2_12
förtvivlan,förtvivlan,2_2,2_2
förtvivlan,förtvivlade,2_2,2_11
förtvivlade,förtvivla,2_11,2_12
förtvivlade,förtvivlan,2_11,2_2
förtvivlade,förtvivlade,2_11,2_11
sammankalla,sammankalla,2_12,2_12
sammankalla,sammankallas,2_12,2_7
sammankalla,sammankallade,2_12,2_11
sammankallas,sammankalla,2_7,2_12
sammankallas,sammankallas,2_7,2_7
sammankallas,sammankallade,2_7,2_11
sammankallade,sammankalla,2_11,2_12
sammankallade,sammankallas,2_11,2_7
sammankallade,sammankallade,2_11,2_11
bespotta,bespotta,2_12,2_12
bespotta,bespottar,2_12,2_9
bespotta,bespottarna,2_12,2_13
bespotta,bespottare,2_12,2_1
bespotta,bespottande,2_12,2_8
bespotta,bespottad,2_12,2_3
bespotta,bespottade,2_12,2_11
bespotta,bespottas,2_12,2_7
bespotta,bespottelse,2_12,2_6
bespottar,bespotta,2_9,2_12
bespottar,bespottar,2_9,2_9
bespottar,bespottarna,2_9,2_13
bespottar,bespottare,2_9,2_1
bespottar,bespottande,2_9,2_8
bespottar,bespottad,2_9,2_3
bespottar,bespottade,2_9,2_11
bespottar,bespottas,2_9,2_7
bespottar,bespottelse,2_9,2_6
bespottarna,bespotta,2_13,2_12
bespottarna,bespottar,2_13,2_9
bespottarna,bespottarna,2_13,2_13
bespottarna,bespottare,2_13,2_1
bespottarna,bespottande,2_13,2_8
bespottarna,bespottad,2_13,2_3
bespottarna,bespottade,2_13,2_11
bespottarna,bespottas,2_13,2_7
bespottarna,bespottelse,2_13,2_6
bespottare,bespotta,2_1,2_12
bespottare,bespottar,2_1,2_9
bespottare,bespottarna,2_1,2_13
bespottare,bespottare,2_1,2_1
bespottare,bespottande,2_1,2_8
bespottare,bespottad,2_1,2_3
bespottare,bespottade,2_1,2_11
bespottare,bespottas,2_1,2_7
bespottare,bespottelse,2_1,2_6
bespottande,bespotta,2_8,2_12
bespottande,bespottar,2_8,2_9
bespottande,bespottarna,2_8,2_13
bespottande,bespottare,2_8,2_1
bespottande,bespottande,2_8,2_8
bespottande,bespottad,2_8,2_3
bespottande,bespottade,2_8,2_11
bespottande,bespottas,2_8,2_7
bespottande,bespottelse,2_8,2_6
bespottad,bespotta,2_3,2_12
bespottad,bespottar,2_3,2_9
bespottad,bespottarna,2_3,2_13
bespottad,bespottare,2_3,2_1
bespottad,bespottande,2_3,2_8
bespottad,bespottad,2_3,2_3
bespottad,bespottade,2_3,2_11
bespottad,bespottas,2_3,2_7
bespottad,bespottelse,2_3,2_6
bespottade,bespotta,2_11,2_12
bespottade,bespottar,2_11,2_9
bespottade,bespottarna,2_11,2_13
bespottade,bespottare,2_11,2_1
bespottade,bespottande,2_11,2_8
bespottade,bespottad,2_11,2_3
bespottade,bespottade,2_11,2_11
bespottade,bespottas,2_11,2_7
bespottade,bespottelse,2_11,2_6
bespottas,bespotta,2_7,2_12
bespottas,bespottar,2_7,2_9
bespottas,bespottarna,2_7,2_13
bespottas,bespottare,2_7,2_1
bespottas,bespottande,2_7,2_8
bespottas,bespottad,2_7,2_3
bespottas,bespottade,2_7,2_11
bespottas,bespottas,2_7,2_7
bespottas,bespottelse,2_7,2_6
bespottelse,bespotta,2_6,2_12
bespottelse,bespottar,2_6,2_9
bespottelse,bespottarna,2_6,2_13
bespottelse,bespottare,2_6,2_1
bespottelse,bespottande,2_6,2_8
bespottelse,bespottad,2_6,2_3
bespottelse,bespottade,2_6,2_11
bespottelse,bespottas,2_6,2_7
bespottelse,bespottelse,2_6,2_6
kräla,kräla,2_12,2_12
kräla,krälande,2_12,2_8
kräla,krälar,2_12,2_9
krälande,kräla,2_8,2_12
krälande,krälande,2_8,2_8
krälande,krälar,2_8,2_9
krälar,kräla,2_9,2_12
krälar,krälande,2_9,2_8
krälar,krälar,2_9,2_9
ädla,ädla,2_12,2_12
ädla,ädlare,2_12,2_1
ädla,ädling,2_12,2_0
ädla,ädle,2_12,2_15
ädlare,ädla,2_1,2_12
ädlare,ädlare,2_1,2_1
ädlare,ädling,2_1,2_0
ädlare,ädle,2_1,2_15
ädling,ädla,2_0,2_12
ädling,ädlare,2_0,2_1
ädling,ädling,2_0,2_0
ädling,ädle,2_0,2_15
ädle,ädla,2_15,2_12
ädle,ädlare,2_15,2_1
ädle,ädling,2_15,2_0
ädle,ädle,2_15,2_15
beflita,beflita,2_12,2_12
beflita,beflitar,2_12,2_9
beflita,beflitat,2_12,2_5
beflitar,beflita,2_9,2_12
beflitar,beflitar,2_9,2_9
beflitar,beflitat,2_9,2_5
beflitat,beflita,2_5,2_12
beflitat,beflitar,2_5,2_9
beflitat,beflitat,2_5,2_5
flotta,flotta,2_12,2_12
flotta,flottar,2_12,2_9
flottar,flotta,2_9,2_12
flottar,flottar,2_9,2_9
släpa,släpa,2_12,2_12
släpa,släpad,2_12,2_3
släpa,släpade,2_12,2_11
släpa,släpar,2_12,2_9
släpa,släpas,2_12,2_7
släpa,släpet,2_12,2_4
släpa,släpen,2_12,2_14
släpad,släpa,2_3,2_12
släpad,släpad,2_3,2_3
släpad,släpade,2_3,2_11
släpad,släpar,2_3,2_9
släpad,släpas,2_3,2_7
släpad,släpet,2_3,2_4
släpad,släpen,2_3,2_14
släpade,släpa,2_11,2_12
släpade,släpad,2_11,2_3
släpade,släpade,2_11,2_11
släpade,släpar,2_11,2_9
släpade,släpas,2_11,2_7
släpade,släpet,2_11,2_4
släpade,släpen,2_11,2_14
släpar,släpa,2_9,2_12
släpar,släpad,2_9,2_3
släpar,släpade,2_9,2_11
släpar,släpar,2_9,2_9
släpar,släpas,2_9,2_7
släpar,släpet,2_9,2_4
släpar,släpen,2_9,2_14
släpas,släpa,2_7,2_12
släpas,släpad,2_7,2_3
släpas,släpade,2_7,2_11
släpas,släpar,2_7,2_9
släpas,släpas,2_7,2_7
släpas,släpet,2_7,2_4
släpas,släpen,2_7,2_14
släpet,släpa,2_4,2_12
släpet,släpad,2_4,2_3
släpet,släpade,2_4,2_11
släpet,släpar,2_4,2_9
släpet,släpas,2_4,2_7
släpet,släpet,2_4,2_4
släpet,släpen,2_4,2_14
släpen,släpa,2_14,2_12
släpen,släpad,2_14,2_3
släpen,släpade,2_14,2_11
släpen,släpar,2_14,2_9
släpen,släpas,2_14,2_7
släpen,släpet,2_14,2_4
släpen,släpen,2_14,2_14
råka,råka,2_12,2_12
råka,råkat,2_12,2_5
råka,råkade,2_12,2_11
råka,råkar,2_12,2_9
råkat,råka,2_5,2_12
råkat,råkat,2_5,2_5
råkat,råkade,2_5,2_11
råkat,råkar,2_5,2_9
råkade,råka,2_11,2_12
råkade,råkat,2_11,2_5
råkade,råkade,2_11,2_11
råkade,råkar,2_11,2_9
råkar,råka,2_9,2_12
råkar,råkat,2_9,2_5
råkar,råkade,2_9,2_11
råkar,råkar,2_9,2_9
påskyndade,påskyndade,2_11,2_11
påskyndade,påskynden,2_11,2_14
påskyndade,påskyndat,2_11,2_5
påskynden,påskyndade,2_14,2_11
påskynden,påskynden,2_14,2_14
påskynden,påskyndat,2_14,2_5
påskyndat,påskyndade,2_5,2_11
påskyndat,påskynden,2_5,2_14
påskyndat,påskyndat,2_5,2_5
luta,luta,2_12,2_12
luta,lutat,2_12,2_5
luta,lutad,2_12,2_3
luta,lutade,2_12,2_11
luta,lutande,2_12,2_8
lutat,luta,2_5,2_12
lutat,lutat,2_5,2_5
lutat,lutad,2_5,2_3
lutat,lutade,2_5,2_11
lutat,lutande,2_5,2_8
lutad,luta,2_3,2_12
lutad,lutat,2_3,2_5
lutad,lutad,2_3,2_3
lutad,lutade,2_3,2_11
lutad,lutande,2_3,2_8
lutade,luta,2_11,2_12
lutade,lutat,2_11,2_5
lutade,lutad,2_11,2_3
lutade,lutade,2_11,2_11
lutade,lutande,2_11,2_8
lutande,luta,2_8,2_12
lutande,lutat,2_8,2_5
lutande,lutad,2_8,2_3
lutande,lutade,2_8,2_11
lutande,lutande,2_8,2_8
hungra,hungra,2_12,2_12
hungra,hungrande,2_12,2_8
hungra,hungrade,2_12,2_11
hungra,hungrar,2_12,2_9
hungra,hungren,2_12,2_14
hungrande,hungra,2_8,2_12
hungrande,hungrande,2_8,2_8
hungrande,hungrade,2_8,2_11
hungrande,hungrar,2_8,2_9
hungrande,hungren,2_8,2_14
hungrade,hungra,2_11,2_12
hungrade,hungrande,2_11,2_8
hungrade,hungrade,2_11,2_11
hungrade,hungrar,2_11,2_9
hungrade,hungren,2_11,2_14
hungrar,hungra,2_9,2_12
hungrar,hungrande,2_9,2_8
hungrar,hungrade,2_9,2_11
hungrar,hungrar,2_9,2_9
hungrar,hungren,2_9,2_14
hungren,hungra,2_14,2_12
hungren,hungrande,2_14,2_8
hungren,hungrade,2_14,2_11
hungren,hungrar,2_14,2_9
hungren,hungren,2_14,2_14
besinna,besinna,2_12,2_12
besinna,besinning,2_12,2_0
besinna,besinnade,2_12,2_11
besinna,besinnar,2_12,2_9
besinna,besinnat,2_12,2_5
besinna,besinne,2_12,2_15
besinna,besinnen,2_12,2_14
besinning,besinna,2_0,2_12
besinning,besinning,2_0,2_0
besinning,besinnade,2_0,2_11
besinning,besinnar,2_0,2_9
besinning,besinnat,2_0,2_5
besinning,besinne,2_0,2_15
besinning,besinnen,2_0,2_14
besinnade,besinna,2_11,2_12
besinnade,besinning,2_11,2_0
besinnade,besinnade,2_11,2_11
besinnade,besinnar,2_11,2_9
besinnade,besinnat,2_11,2_5
besinnade,besinne,2_11,2_15
besinnade,besinnen,2_11,2_14
besinnar,besinna,2_9,2_12
besinnar,besinning,2_9,2_0
besinnar,besinnade,2_9,2_11
besinnar,besinnar,2_9,2_9
besinnar,besinnat,2_9,2_5
besinnar,besinne,2_9,2_15
besinnar,besinnen,2_9,2_14
besinnat,besinna,2_5,2_12
besinnat,besinning,2_5,2_0
besinnat,besinnade,2_5,2_11
besinnat,besinnar,2_5,2_9
besinnat,besinnat,2_5,2_5
besinnat,besinne,2_5,2_15
besinnat,besinnen,2_5,2_14
besinne,besinna,2_15,2_12
besinne,besinning,2_15,2_0
besinne,besinnade,2_15,2_11
besinne,besinnar,2_15,2_9
besinne,besinnat,2_15,2_5
besinne,besinne,2_15,2_15
besinne,besinnen,2_15,2_14
besinnen,besinna,2_14,2_12
besinnen,besinning,2_14,2_0
besinnen,besinnade,2_14,2_11
besinnen,besinnar,2_14,2_9
besinnen,besinnat,2_14,2_5
besinnen,besinne,2_14,2_15
besinnen,besinnen,2_14,2_14
bespeja,bespeja,2_12,2_12
bespeja,bespejat,2_12,2_5
bespeja,bespejar,2_12,2_9
bespeja,bespejare,2_12,2_1
bespeja,bespejade,2_12,2_11
bespeja,bespejen,2_12,2_14
bespejat,bespeja,2_5,2_12
bespejat,bespejat,2_5,2_5
bespejat,bespejar,2_5,2_9
bespejat,bespejare,2_5,2_1
bespejat,bespejade,2_5,2_11
bespejat,bespejen,2_5,2_14
bespejar,bespeja,2_9,2_12
bespejar,bespejat,2_9,2_5
bespejar,bespejar,2_9,2_9
bespejar,bespejare,2_9,2_1
bespejar,bespejade,2_9,2_11
bespejar,bespejen,2_9,2_14
bespejare,bespeja,2_1,2_12
bespejare,bespejat,2_1,2_5
bespejare,bespejar,2_1,2_9
bespejare,bespejare,2_1,2_1
bespejare,bespejade,2_1,2_11
bespejare,bespejen,2_1,2_14
bespejade,bespeja,2_11,2_12
bespejade,bespejat,2_11,2_5
bespejade,bespejar,2_11,2_9
bespejade,bespejare,2_11,2_1
bespejade,bespejade,2_11,2_11
bespejade,bespejen,2_11,2_14
bespejen,bespeja,2_14,2_12
bespejen,bespejat,2_14,2_5
bespejen,bespejar,2_14,2_9
bespejen,bespejare,2_14,2_1
bespejen,bespejade,2_14,2_11
bespejen,bespejen,2_14,2_14
fröjd,fröjd,2_2,2_2
fröjd,fröjde,2_2,2_15
fröjd,fröjden,2_2,2_14
fröjd,fröjda,2_2,2_12
fröjd,fröjdar,2_2,2_9
fröjd,fröjdade,2_2,2_11
fröjd,fröjdas,2_2,2_7
fröjde,fröjd,2_15,2_2
fröjde,fröjde,2_15,2_15
fröjde,fröjden,2_15,2_14
fröjde,fröjda,2_15,2_12
fröjde,fröjdar,2_15,2_9
fröjde,fröjdade,2_15,2_11
fröjde,fröjdas,2_15,2_7
fröjden,fröjd,2_14,2_2
fröjden,fröjde,2_14,2_15
fröjden,fröjden,2_14,2_14
fröjden,fröjda,2_14,2_12
fröjden,fröjdar,2_14,2_9
fröjden,fröjdade,2_14,2_11
fröjden,fröjdas,2_14,2_7
fröjda,fröjd,2_12,2_2
fröjda,fröjde,2_12,2_15
fröjda,fröjden,2_12,2_14
fröjda,fröjda,2_12,2_12
fröjda,fröjdar,2_12,2_9
fröjda,fröjdade,2_12,2_11
fröjda,fröjdas,2_12,2_7
fröjdar,fröjd,2_9,2_2
fröjdar,fröjde,2_9,2_15
fröjdar,fröjden,2_9,2_14
fröjdar,fröjda,2_9,2_12
fröjdar,fröjdar,2_9,2_9
fröjdar,fröjdade,2_9,2_11
fröjdar,fröjdas,2_9,2_7
fröjdade,fröjd,2_11,2_2
fröjdade,fröjde,2_11,2_15
fröjdade,fröjden,2_11,2_14
fröjdade,fröjda,2_11,2_12
fröjdade,fröjdar,2_11,2_9
fröjdade,fröjdade,2_11,2_11
fröjdade,fröjdas,2_11,2_7
fröjdas,fröjd,2_7,2_2
fröjdas,fröjde,2_7,2_15
fröjdas,fröjden,2_7,2_14
fröjdas,fröjda,2_7,2_12
fröjdas,fröjdar,2_7,2_9
fröjdas,fröjdade,2_7,2_11
fröjdas,fröjdas,2_7,2_7
förvirra,förvirra,2_12,2_12
förvirra,förvirrat,2_12,2_5
förvirra,förvirrade,2_12,2_11
förvirra,förvirring,2_12,2_0
förvirrat,förvirra,2_5,2_12
förvirrat,förvirrat,2_5,2_5
förvirrat,förvirrade,2_5,2_11
förvirrat,förvirring,2_5,2_0
förvirrade,förvirra,2_11,2_12
förvirrade,förvirrat,2_11,2_5
förvirrade,förvirrade,2_11,2_11
förvirrade,förvirring,2_11,2_0
förvirring,förvirra,2_0,2_12
förvirring,förvirrat,2_0,2_5
förvirring,förvirrade,2_0,2_11
förvirring,förvirring,2_0,2_0
uppfostra,uppfostra,2_12,2_12
uppfostra,uppfostrad,2_12,2_3
uppfostra,uppfostrat,2_12,2_5
uppfostra,uppfostrare,2_12,2_1
uppfostrad,uppfostra,2_3,2_12
uppfostrad,uppfostrad,2_3,2_3
uppfostrad,uppfostrat,2_3,2_5
uppfostrad,uppfostrare,2_3,2_1
uppfostrat,uppfostra,2_5,2_12
uppfostrat,uppfostrad,2_5,2_3
uppfostrat,uppfostrat,2_5,2_5
uppfostrat,uppfostrare,2_5,2_1
uppfostrare,uppfostra,2_1,2_12
uppfostrare,uppfostrad,2_1,2_3
uppfostrare,uppfostrat,2_1,2_5
uppfostrare,uppfostrare,2_1,2_1
tillvita,tillvita,2_12,2_12
tillvita,tillvitar,2_12,2_9
tillvitar,tillvita,2_9,2_12
tillvitar,tillvitar,2_9,2_9
skam,skam,2_2,2_2
inga,inga,2_12,2_12
inga,ingen,2_12,2_14
ingen,inga,2_14,2_12
ingen,ingen,2_14,2_14
mörda,mörda,2_12,2_12
mörda,mördar,2_12,2_9
mörda,mördare,2_12,2_1
mörda,mördande,2_12,2_8
mörda,mördade,2_12,2_11
mörda,mörden,2_12,2_14
mördar,mörda,2_9,2_12
mördar,mördar,2_9,2_9
mördar,mördare,2_9,2_1
mördar,mördande,2_9,2_8
mördar,mördade,2_9,2_11
mördar,mörden,2_9,2_14
mördare,mörda,2_1,2_12
mördare,mördar,2_1,2_9
mördare,mördare,2_1,2_1
mördare,mördande,2_1,2_8
mördare,mördade,2_1,2_11
mördare,mörden,2_1,2_14
mördande,mörda,2_8,2_12
mördande,mördar,2_8,2_9
mördande,mördare,2_8,2_1
mördande,mördande,2_8,2_8
mördande,mördade,2_8,2_11
mördande,mörden,2_8,2_14
mördade,mörda,2_11,2_12
mördade,mördar,2_11,2_9
mördade,mördare,2_11,2_1
mördade,mördande,2_11,2_8
mördade,mördade,2_11,2_11
mördade,mörden,2_11,2_14
mörden,mörda,2_14,2_12
mörden,mördar,2_14,2_9
mörden,mördare,2_14,2_1
mörden,mördande,2_14,2_8
mörden,mördade,2_14,2_11
mörden,mörden,2_14,2_14
tappa,tappa,2_12,2_12
tappa,tappar,2_12,2_9
tappa,tappat,2_12,2_5
tappar,tappa,2_9,2_12
tappar,tappar,2_9,2_9
tappar,tappat,2_9,2_5
tappat,tappa,2_5,2_12
tappat,tappar,2_5,2_9
tappat,tappat,2_5,2_5
lyssna,lyssna,2_12,2_12
lyssna,lyssnat,2_12,2_5
lyssna,lyssnar,2_12,2_9
lyssna,lyssnade,2_12,2_11
lyssna,lyssnen,2_12,2_14
lyssnat,lyssna,2_5,2_12
lyssnat,lyssnat,2_5,2_5
lyssnat,lyssnar,2_5,2_9
lyssnat,lyssnade,2_5,2_11
lyssnat,lyssnen,2_5,2_14
lyssnar,lyssna,2_9,2_12
lyssnar,lyssnat,2_9,2_5
lyssnar,lyssnar,2_9,2_9
lyssnar,lyssnade,2_9,2_11
lyssnar,lyssnen,2_9,2_14
lyssnade,lyssna,2_11,2_12
lyssnade,lyssnat,2_11,2_5
lyssnade,lyssnar,2_11,2_9
lyssnade,lyssnade,2_11,2_11
lyssnade,lyssnen,2_11,2_14
lyssnen,lyssna,2_14,2_12
lyssnen,lyssnat,2_14,2_5
lyssnen,lyssnar,2_14,2_9
lyssnen,lyssnade,2_14,2_11
lyssnen,lyssnen,2_14,2_14
skrymtade,skrymtade,2_11,2_11
skrymtade,skrymtarna,2_11,2_13
skrymtade,skrymtare,2_11,2_1
skrymtade,skrymtan,2_11,2_2
skrymtarna,skrymtade,2_13,2_11
skrymtarna,skrymtarna,2_13,2_13
skrymtarna,skrymtare,2_13,2_1
skrymtarna,skrymtan,2_13,2_2
skrymtare,skrymtade,2_1,2_11
skrymtare,skrymtarna,2_1,2_13
skrymtare,skrymtare,2_1,2_1
skrymtare,skrymtan,2_1,2_2
skrymtan,skrymtade,2_2,2_11
skrymtan,skrymtarna,2_2,2_13
skrymtan,skrymtare,2_2,2_1
skrymtan,skrymtan,2_2,2_2
färg,färg,2_2,2_2
färg,färgen,2_2,2_14
färg,färgade,2_2,2_11
färgen,färg,2_14,2_2
färgen,färgen,2_14,2_14
färgen,färgade,2_14,2_11
färgade,färg,2_11,2_2
färgade,färgen,2_11,2_14
färgade,färgade,2_11,2_11
varnade,varnade,2_11,2_11
varnade,varnar,2_11,2_9
varnade,varnande,2_11,2_8
varnade,varnat,2_11,2_5
varnar,varnade,2_9,2_11
varnar,varnar,2_9,2_9
varnar,varnande,2_9,2_8
varnar,varnat,2_9,2_5
varnande,varnade,2_8,2_11
varnande,varnar,2_8,2_9
varnande,varnande,2_8,2_8
varnande,varnat,2_8,2_5
varnat,varnade,2_5,2_11
varnat,varnar,2_5,2_9
varnat,varnande,2_5,2_8
varnat,varnat,2_5,2_5
väpna,väpna,2_12,2_12
väpna,väpnad,2_12,2_3
väpna,väpnade,2_12,2_11
väpna,väpnen,2_12,2_14
väpnad,väpna,2_3,2_12
väpnad,väpnad,2_3,2_3
väpnad,väpnade,2_3,2_11
väpnad,väpnen,2_3,2_14
väpnade,väpna,2_11,2_12
väpnade,väpnad,2_11,2_3
väpnade,väpnade,2_11,2_11
väpnade,väpnen,2_11,2_14
väpnen,väpna,2_14,2_12
väpnen,väpnad,2_14,2_3
väpnen,väpnade,2_14,2_11
väpnen,väpnen,2_14,2_14
bekymra,bekymra,2_12,2_12
bekymra,bekymras,2_12,2_7
bekymra,bekymrad,2_12,2_3
bekymra,bekymrade,2_12,2_11
bekymra,bekymrar,2_12,2_9
bekymra,bekymren,2_12,2_14
bekymras,bekymra,2_7,2_12
bekymras,bekymras,2_7,2_7
bekymras,bekymrad,2_7,2_3
bekymras,bekymrade,2_7,2_11
bekymras,bekymrar,2_7,2_9
bekymras,bekymren,2_7,2_14
bekymrad,bekymra,2_3,2_12
bekymrad,bekymras,2_3,2_7
bekymrad,bekymrad,2_3,2_3
bekymrad,bekymrade,2_3,2_11
bekymrad,bekymrar,2_3,2_9
bekymrad,bekymren,2_3,2_14
bekymrade,bekymra,2_11,2_12
bekymrade,bekymras,2_11,2_7
bekymrade,bekymrad,2_11,2_3
bekymrade,bekymrade,2_11,2_11
bekymrade,bekymrar,2_11,2_9
bekymrade,bekymren,2_11,2_14
bekymrar,bekymra,2_9,2_12
bekymrar,bekymras,2_9,2_7
bekymrar,bekymrad,2_9,2_3
bekymrar,bekymrade,2_9,2_11
bekymrar,bekymrar,2_9,2_9
bekymrar,bekymren,2_9,2_14
bekymren,bekymra,2_14,2_12
bekymren,bekymras,2_14,2_7
bekymren,bekymrad,2_14,2_3
bekymren,bekymrade,2_14,2_11
bekymren,bekymrar,2_14,2_9
bekymren,bekymren,2_14,2_14
idka,idka,2_12,2_12
idka,idkat,2_12,2_5
idkat,idka,2_5,2_12
idkat,idkat,2_5,2_5
omstörta,omstörta,2_12,2_12
omstörta,omstörtning,2_12,2_0
omstörta,omstörtat,2_12,2_5
omstörta,omstörtas,2_12,2_7
omstörta,omstörtade,2_12,2_11
omstörta,omstörtades,2_12,2_10
omstörta,omstörtar,2_12,2_9
omstörtning,omstörta,2_0,2_12
omstörtning,omstörtning,2_0,2_0
omstörtning,omstörtat,2_0,2_5
omstörtning,omstörtas,2_0,2_7
omstörtning,omstörtade,2_0,2_11
omstörtning,omstörtades,2_0,2_10
omstörtning,omstörtar,2_0,2_9
omstörtat,omstörta,2_5,2_12
omstörtat,omstörtning,2_5,2_0
omstörtat,omstörtat,2_5,2_5
omstörtat,omstörtas,2_5,2_7
omstörtat,omstörtade,2_5,2_11
omstörtat,omstörtades,2_5,2_10
omstörtat,omstörtar,2_5,2_9
omstörtas,omstörta,2_7,2_12
omstörtas,omstörtning,2_7,2_0
