src word,tgt word,src slot,src predicted,tgt slot,tgt predicted,annotation 1,annotation 2
eljasib,eljasibs,1_5,V;SBJV;PST;2;PL,1_0,?,

zenas,zenan,1_0,?,1_4,V;IND;PRS;3;PL,
zenan,zenas,1_4,V;IND;PRS;3;PL,1_0,?,

jareds,jared,1_0,?,1_5,V;SBJV;PST;2;PL,
jared,jareds,1_5,V;SBJV;PST;2;PL,1_0,?,

ogs,og,1_0,?,1_5,V;SBJV;PST;2;PL,
og,ogs,1_5,V;SBJV;PST;2;PL,1_0,?,

joaddan,joadda,1_4,V;IND;PRS;3;PL,1_5,V;SBJV;PST;2;PL,
joadda,joaddan,1_5,V;SBJV;PST;2;PL,1_4,V;IND;PRS;3;PL,

sanheribs,sanherib,1_0,?,1_5,V;SBJV;PST;2;PL,
sanherib,sanheribs,1_5,V;SBJV;PST;2;PL,1_0,?,

berechjas,berechja,1_0,?,1_5,V;SBJV;PST;2;PL,
berechja,berechjas,1_5,V;SBJV;PST;2;PL,1_0,?,

vorn,vor,1_4,V;IND;PRS;3;PL,1_5,V;SBJV;PST;2;PL,
vor,vorn,1_5,V;SBJV;PST;2;PL,1_4,V;IND;PRS;3;PL,

kains,kain,1_0,?,1_4,V;IND;PRS;3;PL,
kain,kains,1_4,V;IND;PRS;3;PL,1_0,?,

sesans,sesai,1_0,?,1_1,?,
sesans,sesan,1_0,?,1_4,V;IND;PRS;3;PL,
sesai,sesans,1_1,?,1_0,?,
sesai,sesan,1_1,?,1_4,V;IND;PRS;3;PL,
sesan,sesans,1_4,V;IND;PRS;3;PL,1_0,?,
sesan,sesai,1_4,V;IND;PRS;3;PL,1_1,?,

serubabels,serubabel,1_0,?,1_5,V;SBJV;PST;2;PL,
serubabel,serubabels,1_5,V;SBJV;PST;2;PL,1_0,?,

halsbändern,halsbänder,1_4,V;IND;PRS;3;PL,1_5,V;SBJV;PST;2;PL,
halsbänder,halsbändern,1_5,V;SBJV;PST;2;PL,1_4,V;IND;PRS;3;PL,

alwan,alwa,1_4,V;IND;PRS;3;PL,1_5,V;SBJV;PST;2;PL,
alwa,alwan,1_5,V;SBJV;PST;2;PL,1_4,V;IND;PRS;3;PL,

bruders,bruder,1_0,?,1_5,V;SBJV;PST;2;PL,
bruder,bruders,1_5,V;SBJV;PST;2;PL,1_0,?,

das,dan,1_0,?,1_4,V;IND;PRS;3;PL,
das,da,1_0,?,1_5,V;SBJV;PST;2;PL,
dan,das,1_4,V;IND;PRS;3;PL,1_0,?,
dan,da,1_4,V;IND;PRS;3;PL,1_5,V;SBJV;PST;2;PL,
da,das,1_5,V;SBJV;PST;2;PL,1_0,?,
da,dan,1_5,V;SBJV;PST;2;PL,1_4,V;IND;PRS;3;PL,

federn,feder,1_4,V;IND;PRS;3;PL,1_5,V;SBJV;PST;2;PL,
feder,federn,1_5,V;SBJV;PST;2;PL,1_4,V;IND;PRS;3;PL,

hohenpriesters,hohenpriestern,1_0,?,1_4,V;IND;PRS;3;PL,
hohenpriesters,hohenpriester,1_0,?,1_5,V;SBJV;PST;2;PL,
hohenpriestern,hohenpriesters,1_4,V;IND;PRS;3;PL,1_0,?,
hohenpriestern,hohenpriester,1_4,V;IND;PRS;3;PL,1_5,V;SBJV;PST;2;PL,
hohenpriester,hohenpriesters,1_5,V;SBJV;PST;2;PL,1_0,?,
hohenpriester,hohenpriestern,1_5,V;SBJV;PST;2;PL,1_4,V;IND;PRS;3;PL,

wächters,wächter,1_0,?,1_5,V;SBJV;PST;2;PL,
wächter,wächters,1_5,V;SBJV;PST;2;PL,1_0,?,

elizurs,elizur,1_0,?,1_5,V;SBJV;PST;2;PL,
elizur,elizurs,1_5,V;SBJV;PST;2;PL,1_0,?,

nebajoths,nebajoth,1_0,?,1_5,V;SBJV;PST;2;PL,
nebajoth,nebajoths,1_5,V;SBJV;PST;2;PL,1_0,?,

melchisedeks,melchisedek,1_0,?,1_5,V;SBJV;PST;2;PL,
melchisedek,melchisedeks,1_5,V;SBJV;PST;2;PL,1_0,?,

semida,semiditer,1_2,?,1_3,?,
semiditer,semida,1_3,?,1_2,?,

tempels,tempeln,1_0,?,1_4,V;IND;PRS;3;PL,
tempels,tempel,1_0,?,1_5,V;SBJV;PST;2;PL,
tempeln,tempels,1_4,V;IND;PRS;3;PL,1_0,?,
tempeln,tempel,1_4,V;IND;PRS;3;PL,1_5,V;SBJV;PST;2;PL,
tempel,tempels,1_5,V;SBJV;PST;2;PL,1_0,?,
tempel,tempeln,1_5,V;SBJV;PST;2;PL,1_4,V;IND;PRS;3;PL,

ahiramiter,ahiram,1_3,?,1_5,V;SBJV;PST;2;PL,
ahiram,ahiramiter,1_5,V;SBJV;PST;2;PL,1_3,?,

agagiter,agag,1_3,?,1_5,V;SBJV;PST;2;PL,
agag,agagiter,1_5,V;SBJV;PST;2;PL,1_3,?,

gaza,gaziter,1_2,?,1_3,?,
gaziter,gaza,1_3,?,1_2,?,

mauern,mauer,1_4,V;IND;PRS;3;PL,1_5,V;SBJV;PST;2;PL,
mauer,mauern,1_5,V;SBJV;PST;2;PL,1_4,V;IND;PRS;3;PL,

sisaks,sisak,1_0,?,1_5,V;SBJV;PST;2;PL,
sisak,sisaks,1_5,V;SBJV;PST;2;PL,1_0,?,

salems,salem,1_0,?,1_5,V;SBJV;PST;2;PL,
salem,salems,1_5,V;SBJV;PST;2;PL,1_0,?,

asdoditer,asdod,1_3,?,1_5,V;SBJV;PST;2;PL,
asdod,asdoditer,1_5,V;SBJV;PST;2;PL,1_3,?,

jahleeliter,jahleel,1_3,?,1_5,V;SBJV;PST;2;PL,
jahleel,jahleeliter,1_5,V;SBJV;PST;2;PL,1_3,?,

wurzeln,wurzel,1_4,V;IND;PRS;3;PL,1_5,V;SBJV;PST;2;PL,
wurzel,wurzeln,1_5,V;SBJV;PST;2;PL,1_4,V;IND;PRS;3;PL,

töchtern,töchter,1_4,V;IND;PRS;3;PL,1_5,V;SBJV;PST;2;PL,
töchter,töchtern,1_5,V;SBJV;PST;2;PL,1_4,V;IND;PRS;3;PL,

sanoahs,sanoah,1_0,?,1_5,V;SBJV;PST;2;PL,
sanoah,sanoahs,1_5,V;SBJV;PST;2;PL,1_0,?,

vogels,vogel,1_0,?,1_5,V;SBJV;PST;2;PL,
vogel,vogels,1_5,V;SBJV;PST;2;PL,1_0,?,

jethra,jethriter,1_2,?,1_3,?,
jethriter,jethra,1_3,?,1_2,?,

jeseis,jesei,1_0,?,1_5,V;SBJV;PST;2;PL,
jesei,jeseis,1_5,V;SBJV;PST;2;PL,1_0,?,

mahaths,mahath,1_0,?,1_5,V;SBJV;PST;2;PL,
mahath,mahaths,1_5,V;SBJV;PST;2;PL,1_0,?,

susa,susiter,1_2,?,1_3,?,
susiter,susa,1_3,?,1_2,?,

eiteln,eitel,1_4,V;IND;PRS;3;PL,1_5,V;SBJV;PST;2;PL,
eitel,eiteln,1_5,V;SBJV;PST;2;PL,1_4,V;IND;PRS;3;PL,

zentnern,zentner,1_4,V;IND;PRS;3;PL,1_5,V;SBJV;PST;2;PL,
zentner,zentnern,1_5,V;SBJV;PST;2;PL,1_4,V;IND;PRS;3;PL,

sachars,sachar,1_0,?,1_5,V;SBJV;PST;2;PL,
sachar,sachars,1_5,V;SBJV;PST;2;PL,1_0,?,

arphachsads,arphachsad,1_0,?,1_5,V;SBJV;PST;2;PL,
arphachsad,arphachsads,1_5,V;SBJV;PST;2;PL,1_0,?,

maasejas,maaseja,1_0,?,1_5,V;SBJV;PST;2;PL,
maaseja,maasejas,1_5,V;SBJV;PST;2;PL,1_0,?,

heseds,hesed,1_0,?,1_5,V;SBJV;PST;2;PL,
hesed,heseds,1_5,V;SBJV;PST;2;PL,1_0,?,

eingangs,eingang,1_0,?,1_5,V;SBJV;PST;2;PL,
eingang,eingangs,1_5,V;SBJV;PST;2;PL,1_0,?,

eljasaphs,eljasaph,1_0,?,1_5,V;SBJV;PST;2;PL,
eljasaph,eljasaphs,1_5,V;SBJV;PST;2;PL,1_0,?,

apheka,aphek,1_2,?,1_5,V;SBJV;PST;2;PL,
aphek,apheka,1_5,V;SBJV;PST;2;PL,1_2,?,

knaenas,knaena,1_0,?,1_5,V;SBJV;PST;2;PL,
knaena,knaenas,1_5,V;SBJV;PST;2;PL,1_0,?,

jothams,jotham,1_0,?,1_5,V;SBJV;PST;2;PL,
jotham,jothams,1_5,V;SBJV;PST;2;PL,1_0,?,

rehabjas,rehabja,1_0,?,1_5,V;SBJV;PST;2;PL,
rehabja,rehabjas,1_5,V;SBJV;PST;2;PL,1_0,?,

libanons,libanon,1_0,?,1_4,V;IND;PRS;3;PL,
libanon,libanons,1_4,V;IND;PRS;3;PL,1_0,?,

jojakims,jojakim,1_0,?,1_5,V;SBJV;PST;2;PL,
jojakim,jojakims,1_5,V;SBJV;PST;2;PL,1_0,?,

evi,eva,1_1,?,1_2,?,
eva,evi,1_2,?,1_1,?,

midians,midian,1_0,?,1_4,V;IND;PRS;3;PL,
midian,midians,1_4,V;IND;PRS;3;PL,1_0,?,

mehetabeels,mehetabeel,1_0,?,1_5,V;SBJV;PST;2;PL,
mehetabeel,mehetabeels,1_5,V;SBJV;PST;2;PL,1_0,?,

seths,seth,1_0,?,1_5,V;SBJV;PST;2;PL,
seth,seths,1_5,V;SBJV;PST;2;PL,1_0,?,

abinadabs,abinadab,1_0,?,1_5,V;SBJV;PST;2;PL,
abinadab,abinadabs,1_5,V;SBJV;PST;2;PL,1_0,?,

abjathars,abjathar,1_0,?,1_5,V;SBJV;PST;2;PL,
abjathar,abjathars,1_5,V;SBJV;PST;2;PL,1_0,?,

ahabs,ahab,1_0,?,1_5,V;SBJV;PST;2;PL,
ahab,ahabs,1_5,V;SBJV;PST;2;PL,1_0,?,

abiesriters,abiesriter,1_0,?,1_5,V;SBJV;PST;2;PL,
abiesriter,abiesriters,1_5,V;SBJV;PST;2;PL,1_0,?,

lügenmäulern,lügenmäuler,1_4,V;IND;PRS;3;PL,1_5,V;SBJV;PST;2;PL,
lügenmäuler,lügenmäulern,1_5,V;SBJV;PST;2;PL,1_4,V;IND;PRS;3;PL,

sallun,sallu,1_4,V;IND;PRS;3;PL,1_5,V;SBJV;PST;2;PL,
sallu,sallun,1_5,V;SBJV;PST;2;PL,1_4,V;IND;PRS;3;PL,

pilnesers,pilneser,1_0,?,1_5,V;SBJV;PST;2;PL,
pilneser,pilnesers,1_5,V;SBJV;PST;2;PL,1_0,?,

tholas,tholaiter,1_0,?,1_3,?,
tholas,thola,1_0,?,1_5,V;SBJV;PST;2;PL,
tholaiter,tholas,1_3,?,1_0,?,
tholaiter,thola,1_3,?,1_5,V;SBJV;PST;2;PL,
thola,tholas,1_5,V;SBJV;PST;2;PL,1_0,?,
thola,tholaiter,1_5,V;SBJV;PST;2;PL,1_3,?,

jerahmeels,jerahmeeliter,1_0,?,1_3,?,
jerahmeels,jerahmeel,1_0,?,1_5,V;SBJV;PST;2;PL,
jerahmeeliter,jerahmeels,1_3,?,1_0,?,
jerahmeeliter,jerahmeel,1_3,?,1_5,V;SBJV;PST;2;PL,
jerahmeel,jerahmeels,1_5,V;SBJV;PST;2;PL,1_0,?,
jerahmeel,jerahmeeliter,1_5,V;SBJV;PST;2;PL,1_3,?,

lästerers,lästerer,1_0,?,1_5,V;SBJV;PST;2;PL,
lästerer,lästerers,1_5,V;SBJV;PST;2;PL,1_0,?,

kahaths,kahathiter,1_0,?,1_3,?,
kahaths,kahath,1_0,?,1_5,V;SBJV;PST;2;PL,
kahathiter,kahaths,1_3,?,1_0,?,
kahathiter,kahath,1_3,?,1_5,V;SBJV;PST;2;PL,
kahath,kahaths,1_5,V;SBJV;PST;2;PL,1_0,?,
kahath,kahathiter,1_5,V;SBJV;PST;2;PL,1_3,?,

pheresitern,pheresiter,1_4,V;IND;PRS;3;PL,1_5,V;SBJV;PST;2;PL,
pheresiter,pheresitern,1_5,V;SBJV;PST;2;PL,1_4,V;IND;PRS;3;PL,

eliesers,elieser,1_0,?,1_5,V;SBJV;PST;2;PL,
elieser,eliesers,1_5,V;SBJV;PST;2;PL,1_0,?,

jediaels,jediael,1_0,?,1_5,V;SBJV;PST;2;PL,
jediael,jediaels,1_5,V;SBJV;PST;2;PL,1_0,?,

jebusiters,jebusitern,1_0,?,1_4,V;IND;PRS;3;PL,
jebusiters,jebusiter,1_0,?,1_5,V;SBJV;PST;2;PL,
jebusitern,jebusiters,1_4,V;IND;PRS;3;PL,1_0,?,
jebusitern,jebusiter,1_4,V;IND;PRS;3;PL,1_5,V;SBJV;PST;2;PL,
jebusiter,jebusiters,1_5,V;SBJV;PST;2;PL,1_0,?,
jebusiter,jebusitern,1_5,V;SBJV;PST;2;PL,1_4,V;IND;PRS;3;PL,

sichris,sichri,1_0,?,1_5,V;SBJV;PST;2;PL,
sichri,sichris,1_5,V;SBJV;PST;2;PL,1_0,?,

weinstocks,weinstock,1_0,?,1_5,V;SBJV;PST;2;PL,
weinstock,weinstocks,1_5,V;SBJV;PST;2;PL,1_0,?,

adonikams,adonikam,1_0,?,1_5,V;SBJV;PST;2;PL,
adonikam,adonikams,1_5,V;SBJV;PST;2;PL,1_0,?,

meronothiter,meronoth,1_3,?,1_5,V;SBJV;PST;2;PL,
meronoth,meronothiter,1_5,V;SBJV;PST;2;PL,1_3,?,

bilhans,bilhas,1_0,?,1_0,?,
bilhas,bilhans,1_0,?,1_0,?,
bilhans,bilhan,1_0,?,1_4,V;IND;PRS;3;PL,
bilhas,bilhan,1_0,?,1_4,V;IND;PRS;3;PL,
bilhans,bilha,1_0,?,1_5,V;SBJV;PST;2;PL,
bilhas,bilha,1_0,?,1_5,V;SBJV;PST;2;PL,
bilhan,bilhans,1_4,V;IND;PRS;3;PL,1_0,?,
bilhan,bilhas,1_4,V;IND;PRS;3;PL,1_0,?,
bilhan,bilha,1_4,V;IND;PRS;3;PL,1_5,V;SBJV;PST;2;PL,
bilha,bilhans,1_5,V;SBJV;PST;2;PL,1_0,?,
bilha,bilhas,1_5,V;SBJV;PST;2;PL,1_0,?,
bilha,bilhan,1_5,V;SBJV;PST;2;PL,1_4,V;IND;PRS;3;PL,

pekahs,pekah,1_0,?,1_5,V;SBJV;PST;2;PL,
pekah,pekahs,1_5,V;SBJV;PST;2;PL,1_0,?,

sochos,socho,1_0,?,1_5,V;SBJV;PST;2;PL,
socho,sochos,1_5,V;SBJV;PST;2;PL,1_0,?,

meselemjas,meselemja,1_0,?,1_5,V;SBJV;PST;2;PL,
meselemja,meselemjas,1_5,V;SBJV;PST;2;PL,1_0,?,

gnadenstuhls,gnadenstuhl,1_0,?,1_5,V;SBJV;PST;2;PL,
gnadenstuhl,gnadenstuhls,1_5,V;SBJV;PST;2;PL,1_0,?,

rahabs,rahab,1_0,?,1_5,V;SBJV;PST;2;PL,
rahab,rahabs,1_5,V;SBJV;PST;2;PL,1_0,?,

gemarjas,gemarja,1_0,?,1_5,V;SBJV;PST;2;PL,
gemarja,gemarjas,1_5,V;SBJV;PST;2;PL,1_0,?,

arvaditer,arvad,1_3,?,1_5,V;SBJV;PST;2;PL,
arvad,arvaditer,1_5,V;SBJV;PST;2;PL,1_3,?,

balaks,balak,1_0,?,1_5,V;SBJV;PST;2;PL,
balak,balaks,1_5,V;SBJV;PST;2;PL,1_0,?,

isebels,isebel,1_0,?,1_5,V;SBJV;PST;2;PL,
isebel,isebels,1_5,V;SBJV;PST;2;PL,1_0,?,

ehuds,ehud,1_0,?,1_5,V;SBJV;PST;2;PL,
ehud,ehuds,1_5,V;SBJV;PST;2;PL,1_0,?,

hölzern,hölzer,1_4,V;IND;PRS;3;PL,1_5,V;SBJV;PST;2;PL,
hölzer,hölzern,1_5,V;SBJV;PST;2;PL,1_4,V;IND;PRS;3;PL,

sammais,sammai,1_0,?,1_5,V;SBJV;PST;2;PL,
sammai,sammais,1_5,V;SBJV;PST;2;PL,1_0,?,

milkas,milka,1_0,?,1_5,V;SBJV;PST;2;PL,
milka,milkas,1_5,V;SBJV;PST;2;PL,1_0,?,

suhamiter,suham,1_3,?,1_5,V;SBJV;PST;2;PL,
suham,suhamiter,1_5,V;SBJV;PST;2;PL,1_3,?,

zeltdörfern,zeltdörfer,1_4,V;IND;PRS;3;PL,1_5,V;SBJV;PST;2;PL,
zeltdörfer,zeltdörfern,1_5,V;SBJV;PST;2;PL,1_4,V;IND;PRS;3;PL,

unfalls,unfall,1_0,?,1_5,V;SBJV;PST;2;PL,
unfall,unfalls,1_5,V;SBJV;PST;2;PL,1_0,?,

kriegsvolks,kriegsvolk,1_0,?,1_5,V;SBJV;PST;2;PL,
kriegsvolk,kriegsvolks,1_5,V;SBJV;PST;2;PL,1_0,?,

gedors,gedor,1_0,?,1_5,V;SBJV;PST;2;PL,
gedor,gedors,1_5,V;SBJV;PST;2;PL,1_0,?,

usas,usa,1_0,?,1_5,V;SBJV;PST;2;PL,
usa,usas,1_5,V;SBJV;PST;2;PL,1_0,?,

hori,horiter,1_1,?,1_3,?,
hori,horn,1_1,?,1_4,V;IND;PRS;3;PL,
hori,hor,1_1,?,1_5,V;SBJV;PST;2;PL,
horiter,hori,1_3,?,1_1,?,
horiter,horn,1_3,?,1_4,V;IND;PRS;3;PL,
horiter,hor,1_3,?,1_5,V;SBJV;PST;2;PL,
horn,hori,1_4,V;IND;PRS;3;PL,1_1,?,
horn,horiter,1_4,V;IND;PRS;3;PL,1_3,?,
horn,hor,1_4,V;IND;PRS;3;PL,1_5,V;SBJV;PST;2;PL,
hor,hori,1_5,V;SBJV;PST;2;PL,1_1,?,
hor,horiter,1_5,V;SBJV;PST;2;PL,1_3,?,
hor,horn,1_5,V;SBJV;PST;2;PL,1_4,V;IND;PRS;3;PL,

jethers,jether,1_0,?,1_5,V;SBJV;PST;2;PL,
jether,jethers,1_5,V;SBJV;PST;2;PL,1_0,?,

widersachern,widersacher,1_4,V;IND;PRS;3;PL,1_5,V;SBJV;PST;2;PL,
widersacher,widersachern,1_5,V;SBJV;PST;2;PL,1_4,V;IND;PRS;3;PL,

joktans,joktan,1_0,?,1_4,V;IND;PRS;3;PL,
joktan,joktans,1_4,V;IND;PRS;3;PL,1_0,?,

lotans,lotan,1_0,?,1_4,V;IND;PRS;3;PL,
lotan,lotans,1_4,V;IND;PRS;3;PL,1_0,?,

baruchs,baruch,1_0,?,1_5,V;SBJV;PST;2;PL,
baruch,baruchs,1_5,V;SBJV;PST;2;PL,1_0,?,

ephraims,ephraimiter,1_0,?,1_3,?,
ephraims,ephraim,1_0,?,1_5,V;SBJV;PST;2;PL,
ephraimiter,ephraims,1_3,?,1_0,?,
ephraimiter,ephraim,1_3,?,1_5,V;SBJV;PST;2;PL,
ephraim,ephraims,1_5,V;SBJV;PST;2;PL,1_0,?,
ephraim,ephraimiter,1_5,V;SBJV;PST;2;PL,1_3,?,

brandopfers,brandopfern,1_0,?,1_4,V;IND;PRS;3;PL,
brandopfers,brandopfer,1_0,?,1_5,V;SBJV;PST;2;PL,
brandopfern,brandopfers,1_4,V;IND;PRS;3;PL,1_0,?,
brandopfern,brandopfer,1_4,V;IND;PRS;3;PL,1_5,V;SBJV;PST;2;PL,
brandopfer,brandopfers,1_5,V;SBJV;PST;2;PL,1_0,?,
brandopfer,brandopfern,1_5,V;SBJV;PST;2;PL,1_4,V;IND;PRS;3;PL,

inseln,insel,1_4,V;IND;PRS;3;PL,1_5,V;SBJV;PST;2;PL,
insel,inseln,1_5,V;SBJV;PST;2;PL,1_4,V;IND;PRS;3;PL,

räucheraltars,räucheraltar,1_0,?,1_5,V;SBJV;PST;2;PL,
räucheraltar,räucheraltars,1_5,V;SBJV;PST;2;PL,1_0,?,

abihails,abihail,1_0,?,1_5,V;SBJV;PST;2;PL,
abihail,abihails,1_5,V;SBJV;PST;2;PL,1_0,?,

memuchans,memuchan,1_0,?,1_4,V;IND;PRS;3;PL,
memuchan,memuchans,1_4,V;IND;PRS;3;PL,1_0,?,

hemors,hemor,1_0,?,1_5,V;SBJV;PST;2;PL,
hemor,hemors,1_5,V;SBJV;PST;2;PL,1_0,?,

asas,asan,1_0,?,1_4,V;IND;PRS;3;PL,
asas,asa,1_0,?,1_5,V;SBJV;PST;2;PL,
asan,asas,1_4,V;IND;PRS;3;PL,1_0,?,
asan,asa,1_4,V;IND;PRS;3;PL,1_5,V;SBJV;PST;2;PL,
asa,asas,1_5,V;SBJV;PST;2;PL,1_0,?,
asa,asan,1_5,V;SBJV;PST;2;PL,1_4,V;IND;PRS;3;PL,

aravnas,aravna,1_0,?,1_5,V;SBJV;PST;2;PL,
aravna,aravnas,1_5,V;SBJV;PST;2;PL,1_0,?,

asriels,asrieliter,1_0,?,1_3,?,
asriels,asriel,1_0,?,1_5,V;SBJV;PST;2;PL,
asrieliter,asriels,1_3,?,1_0,?,
asrieliter,asriel,1_3,?,1_5,V;SBJV;PST;2;PL,
asriel,asriels,1_5,V;SBJV;PST;2;PL,1_0,?,
asriel,asrieliter,1_5,V;SBJV;PST;2;PL,1_3,?,

baals,baala,1_0,?,1_2,?,
baals,baal,1_0,?,1_5,V;SBJV;PST;2;PL,
baala,baals,1_2,?,1_0,?,
baala,baal,1_2,?,1_5,V;SBJV;PST;2;PL,
baal,baals,1_5,V;SBJV;PST;2;PL,1_0,?,
baal,baala,1_5,V;SBJV;PST;2;PL,1_2,?,

erdreichs,erdreich,1_0,?,1_5,V;SBJV;PST;2;PL,
erdreich,erdreichs,1_5,V;SBJV;PST;2;PL,1_0,?,

kaisers,kaiser,1_0,?,1_5,V;SBJV;PST;2;PL,
kaiser,kaisers,1_5,V;SBJV;PST;2;PL,1_0,?,

weingärtnern,weingärtner,1_4,V;IND;PRS;3;PL,1_5,V;SBJV;PST;2;PL,
weingärtner,weingärtnern,1_5,V;SBJV;PST;2;PL,1_4,V;IND;PRS;3;PL,

asmaveths,asmaveth,1_0,?,1_5,V;SBJV;PST;2;PL,
asmaveth,asmaveths,1_5,V;SBJV;PST;2;PL,1_0,?,

serugs,serug,1_0,?,1_5,V;SBJV;PST;2;PL,
serug,serugs,1_5,V;SBJV;PST;2;PL,1_0,?,

haroditer,harod,1_3,?,1_5,V;SBJV;PST;2;PL,
harod,haroditer,1_5,V;SBJV;PST;2;PL,1_3,?,

hinnoms,hinnom,1_0,?,1_5,V;SBJV;PST;2;PL,
hinnom,hinnoms,1_5,V;SBJV;PST;2;PL,1_0,?,

hannas,hanna,1_0,?,1_5,V;SBJV;PST;2;PL,
hanna,hannas,1_5,V;SBJV;PST;2;PL,1_0,?,

esras,esra,1_0,?,1_5,V;SBJV;PST;2;PL,
esra,esras,1_5,V;SBJV;PST;2;PL,1_0,?,

ners,ner,1_0,?,1_5,V;SBJV;PST;2;PL,
ner,ners,1_5,V;SBJV;PST;2;PL,1_0,?,

übeltätern,übeltäter,1_4,V;IND;PRS;3;PL,1_5,V;SBJV;PST;2;PL,
übeltäter,übeltätern,1_5,V;SBJV;PST;2;PL,1_4,V;IND;PRS;3;PL,

hulda,huld,1_2,?,1_5,V;SBJV;PST;2;PL,
huld,hulda,1_5,V;SBJV;PST;2;PL,1_2,?,

aufs,auf,1_0,?,1_5,V;SBJV;PST;2;PL,
auf,aufs,1_5,V;SBJV;PST;2;PL,1_0,?,

torhüters,torhütern,1_0,?,1_4,V;IND;PRS;3;PL,
torhüters,torhüter,1_0,?,1_5,V;SBJV;PST;2;PL,
torhütern,torhüters,1_4,V;IND;PRS;3;PL,1_0,?,
torhütern,torhüter,1_4,V;IND;PRS;3;PL,1_5,V;SBJV;PST;2;PL,
torhüter,torhüters,1_5,V;SBJV;PST;2;PL,1_0,?,
torhüter,torhütern,1_5,V;SBJV;PST;2;PL,1_4,V;IND;PRS;3;PL,

purpurn,purpur,1_4,V;IND;PRS;3;PL,1_5,V;SBJV;PST;2;PL,
purpur,purpurn,1_5,V;SBJV;PST;2;PL,1_4,V;IND;PRS;3;PL,

flügels,flügeln,1_0,?,1_4,V;IND;PRS;3;PL,
flügels,flügel,1_0,?,1_5,V;SBJV;PST;2;PL,
flügeln,flügels,1_4,V;IND;PRS;3;PL,1_0,?,
flügeln,flügel,1_4,V;IND;PRS;3;PL,1_5,V;SBJV;PST;2;PL,
flügel,flügels,1_5,V;SBJV;PST;2;PL,1_0,?,
flügel,flügeln,1_5,V;SBJV;PST;2;PL,1_4,V;IND;PRS;3;PL,

abrahams,abraham,1_0,?,1_5,V;SBJV;PST;2;PL,
abraham,abrahams,1_5,V;SBJV;PST;2;PL,1_0,?,

israels,israeliter,1_0,?,1_3,?,
israels,israel,1_0,?,1_5,V;SBJV;PST;2;PL,
israeliter,israels,1_3,?,1_0,?,
israeliter,israel,1_3,?,1_5,V;SBJV;PST;2;PL,
israel,israels,1_5,V;SBJV;PST;2;PL,1_0,?,
israel,israeliter,1_5,V;SBJV;PST;2;PL,1_3,?,

debirs,debir,1_0,?,1_5,V;SBJV;PST;2;PL,
debir,debirs,1_5,V;SBJV;PST;2;PL,1_0,?,

suthelahs,suthelahiter,1_0,?,1_3,?,
suthelahiter,suthelahs,1_3,?,1_0,?,

pisgas,pisga,1_0,?,1_5,V;SBJV;PST;2;PL,
pisga,pisgas,1_5,V;SBJV;PST;2;PL,1_0,?,

silpas,silpa,1_0,?,1_5,V;SBJV;PST;2;PL,
silpa,silpas,1_5,V;SBJV;PST;2;PL,1_0,?,

bigthan,bigtha,1_4,V;IND;PRS;3;PL,1_5,V;SBJV;PST;2;PL,
bigtha,bigthan,1_5,V;SBJV;PST;2;PL,1_4,V;IND;PRS;3;PL,

nachbarn,nachbar,1_4,V;IND;PRS;3;PL,1_5,V;SBJV;PST;2;PL,
nachbar,nachbarn,1_5,V;SBJV;PST;2;PL,1_4,V;IND;PRS;3;PL,

hosas,hosa,1_0,?,1_5,V;SBJV;PST;2;PL,
hosa,hosas,1_5,V;SBJV;PST;2;PL,1_0,?,

apostels,aposteln,1_0,?,1_4,V;IND;PRS;3;PL,
apostels,apostel,1_0,?,1_5,V;SBJV;PST;2;PL,
aposteln,apostels,1_4,V;IND;PRS;3;PL,1_0,?,
aposteln,apostel,1_4,V;IND;PRS;3;PL,1_5,V;SBJV;PST;2;PL,
apostel,apostels,1_5,V;SBJV;PST;2;PL,1_0,?,
apostel,aposteln,1_5,V;SBJV;PST;2;PL,1_4,V;IND;PRS;3;PL,

ahithophels,ahithophel,1_0,?,1_5,V;SBJV;PST;2;PL,
ahithophel,ahithophels,1_5,V;SBJV;PST;2;PL,1_0,?,

appaims,appaim,1_0,?,1_5,V;SBJV;PST;2;PL,
appaim,appaims,1_5,V;SBJV;PST;2;PL,1_0,?,

nemueliter,nemuel,1_3,?,1_5,V;SBJV;PST;2;PL,
nemuel,nemueliter,1_5,V;SBJV;PST;2;PL,1_3,?,

jimna,jimniter,1_2,?,1_3,?,
jimniter,jimna,1_3,?,1_2,?,

winters,winter,1_0,?,1_5,V;SBJV;PST;2;PL,
winter,winters,1_5,V;SBJV;PST;2;PL,1_0,?,

abiasaphs,abiasaph,1_0,?,1_5,V;SBJV;PST;2;PL,
abiasaph,abiasaphs,1_5,V;SBJV;PST;2;PL,1_0,?,

gamliels,gamliel,1_0,?,1_5,V;SBJV;PST;2;PL,
gamliel,gamliels,1_5,V;SBJV;PST;2;PL,1_0,?,

javans,javan,1_0,?,1_4,V;IND;PRS;3;PL,
javan,javans,1_4,V;IND;PRS;3;PL,1_0,?,

rehabeams,rehabeam,1_0,?,1_5,V;SBJV;PST;2;PL,
